TimeStamp,PlayerID,PosX,PosY,PosZ
2025-05-30_11:17:48.0069,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.0186,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.0290,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.0405,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.0523,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.0632,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.0734,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.0852,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.0964,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.1076,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.1186,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.1289,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.1412,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.1517,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.1629,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.1738,ID_3,33.000,0.000,0.000
