TimeStamp,碰撞物体名称,碰撞点X,碰撞点Y,碰撞点Z,左瞳孔直径(mm),右瞳孔直径(mm),左瞳孔X,左瞳孔Y,右瞳孔X,右瞳孔Y,左眼睁眼度,右眼睁眼度,玩家位置X,玩家位置Y,玩家位置Z,玩家旋转X,玩家旋转Y,玩家旋转Z,玩家旋转W
2025-06-03_17:31:49.8315,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5702,1.4557,0.0091,-0.0891,0.6977,-0.1259,-0.6996
2025-06-03_17:31:49.8435,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5689,1.4531,0.0092,-0.0961,0.6975,-0.1323,-0.6977
2025-06-03_17:31:49.8635,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5663,1.4475,0.0091,-0.1133,0.6985,-0.1463,-0.6913
2025-06-03_17:31:49.8764,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5653,1.4452,0.0090,-0.1215,0.6992,-0.1517,-0.6880
2025-06-03_17:31:49.8877,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5638,1.4427,0.0088,-0.1308,0.6997,-0.1573,-0.6845
2025-06-03_17:31:49.8994,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5627,1.4412,0.0087,-0.1353,0.7008,-0.1610,-0.6817
2025-06-03_17:31:49.9092,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5610,1.4390,0.0086,-0.1414,0.7024,-0.1659,-0.6775
2025-06-03_17:31:49.9307,Plane,30.2818,0.0000,-0.1912,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5566,1.4346,0.0083,-0.1481,0.7063,-0.1755,-0.6696
2025-06-03_17:31:49.9434,Plane,30.4237,0.0000,-0.1887,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5546,1.4332,0.0080,-0.1490,0.7081,-0.1781,-0.6668
2025-06-03_17:31:49.9536,Plane,30.4220,0.0000,-0.1687,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5528,1.4321,0.0075,-0.1504,0.7100,-0.1808,-0.6638
2025-06-03_17:31:49.9759,Plane,30.4213,0.0000,-0.1639,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5496,1.4298,0.0066,-0.1564,0.7135,-0.1865,-0.6570
2025-06-03_17:31:49.9874,Plane,30.1823,0.0000,-0.1406,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5485,1.4292,0.0062,-0.1588,0.7149,-0.1883,-0.6544
2025-06-03_17:31:49.9986,Plane,30.1351,0.0000,-0.1371,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5469,1.4282,0.0057,-0.1615,0.7168,-0.1908,-0.6509
2025-06-03_17:31:50.0094,Plane,30.1797,0.0000,-0.1544,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5453,1.4271,0.0053,-0.1636,0.7188,-0.1938,-0.6473
2025-06-03_17:31:50.0327,Plane,30.1768,0.0000,-0.1583,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5417,1.4243,0.0045,-0.1695,0.7211,-0.2012,-0.6409
2025-06-03_17:31:50.0420,Plane,30.2377,0.0000,-0.1642,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5403,1.4230,0.0043,-0.1728,0.7215,-0.2052,-0.6383
2025-06-03_17:31:50.0534,Plane,30.2359,0.0000,-0.1597,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5389,1.4216,0.0041,-0.1767,0.7220,-0.2092,-0.6354
2025-06-03_17:31:50.0652,Plane,30.2336,0.0000,-0.1571,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5382,1.4208,0.0039,-0.1789,0.7226,-0.2117,-0.6332
2025-06-03_17:31:50.0759,Plane,30.2877,0.0000,-0.1614,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5369,1.4194,0.0036,-0.1821,0.7238,-0.2157,-0.6296
2025-06-03_17:31:50.0874,Plane,30.3362,0.0000,-0.1756,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5354,1.4181,0.0033,-0.1850,0.7253,-0.2189,-0.6260
2025-06-03_17:31:50.0976,Plane,30.3745,0.0000,-0.1794,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5339,1.4169,0.0029,-0.1866,0.7268,-0.2223,-0.6224
2025-06-03_17:31:50.1090,Plane,30.3936,0.0000,-0.1915,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5323,1.4158,0.0024,-0.1887,0.7287,-0.2248,-0.6188
2025-06-03_17:31:50.1318,Plane,30.4618,0.0000,-0.3085,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5293,1.4135,0.0013,-0.1930,0.7327,-0.2298,-0.6108
2025-06-03_17:31:50.1538,Plane,30.5747,0.0000,-0.4028,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5265,1.4112,-0.0002,-0.1964,0.7391,-0.2351,-0.5999
2025-06-03_17:31:50.1646,Plane,30.8101,0.0000,-0.5920,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5252,1.4101,-0.0013,-0.1994,0.7421,-0.2365,-0.5946
2025-06-03_17:31:50.1867,Plane,30.9505,0.0000,-0.7417,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5228,1.4084,-0.0036,-0.2020,0.7489,-0.2390,-0.5842
2025-06-03_17:31:50.1985,Plane,30.9967,0.0000,-0.8113,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5214,1.4074,-0.0052,-0.2043,0.7533,-0.2392,-0.5776
2025-06-03_17:31:50.2115,Plane,31.0089,0.0000,-0.8453,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5206,1.4064,-0.0065,-0.2053,0.7570,-0.2402,-0.5720
2025-06-03_17:31:50.2317,Plane,31.0052,0.0000,-0.8501,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5192,1.4049,-0.0089,-0.2074,0.7639,-0.2429,-0.5608
2025-06-03_17:31:50.2431,Plane,31.0133,0.0000,-0.8579,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5186,1.4041,-0.0102,-0.2083,0.7678,-0.2448,-0.5542
2025-06-03_17:31:50.2648,Plane,30.9862,0.0000,-0.8121,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5179,1.4027,-0.0125,-0.2086,0.7742,-0.2483,-0.5436
2025-06-03_17:31:50.2761,Plane,31.0064,0.0000,-0.8306,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5175,1.4018,-0.0138,-0.2085,0.7774,-0.2501,-0.5382
2025-06-03_17:31:50.2884,Plane,31.0047,0.0000,-0.8288,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5173,1.4011,-0.0149,-0.2082,0.7802,-0.2516,-0.5335
2025-06-03_17:31:50.3100,Plane,31.0354,0.0000,-0.8585,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5171,1.3998,-0.0176,-0.2079,0.7872,-0.2549,-0.5216
2025-06-03_17:31:50.3218,Plane,31.0441,0.0000,-0.8644,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5171,1.3993,-0.0190,-0.2077,0.7907,-0.2568,-0.5154
2025-06-03_17:31:50.3423,Plane,31.0759,0.0000,-0.8650,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5177,1.3982,-0.0221,-0.2078,0.7980,-0.2609,-0.5020
2025-06-03_17:31:50.3646,Plane,30.9882,0.0000,-0.9125,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5186,1.3973,-0.0247,-0.2074,0.8044,-0.2636,-0.4904
2025-06-03_17:31:50.3750,Plane,30.1052,0.0000,-1.1693,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5190,1.3969,-0.0261,-0.2078,0.8078,-0.2641,-0.4843
2025-06-03_17:31:50.3870,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9339,1.0000,32.5195,1.3965,-0.0275,-0.2058,0.8117,-0.2657,-0.4777
2025-06-03_17:31:50.4081,Plane,30.5473,0.0000,-1.4090,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8503,0.8700,32.5208,1.3959,-0.0304,-0.2044,0.8191,-0.2680,-0.4642
2025-06-03_17:31:50.4307,Plane,31.0096,0.0000,-1.4759,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8385,0.8471,32.5225,1.3951,-0.0333,-0.2035,0.8260,-0.2696,-0.4513
2025-06-03_17:31:50.4436,Plane,31.2805,0.0000,-1.4689,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8487,0.9022,32.5236,1.3948,-0.0349,-0.2033,0.8295,-0.2700,-0.4446
2025-06-03_17:31:50.4533,Plane,31.3933,0.0000,-1.4173,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8790,0.9022,32.5245,1.3946,-0.0363,-0.2045,0.8322,-0.2696,-0.4392
2025-06-03_17:31:50.4653,Plane,31.4122,0.0000,-1.4396,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8790,0.9022,32.5257,1.3945,-0.0378,-0.2032,0.8355,-0.2703,-0.4332
2025-06-03_17:31:50.4875,Plane,31.5241,0.0000,-1.3337,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9380,0.9499,32.5280,1.3945,-0.0406,-0.2034,0.8423,-0.2695,-0.4201
2025-06-03_17:31:50.4984,Plane,31.5254,0.0000,-1.2714,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9380,0.9499,32.5291,1.3947,-0.0421,-0.2011,0.8460,-0.2705,-0.4131
2025-06-03_17:31:50.5099,Plane,31.5406,0.0000,-1.2963,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9380,0.9499,32.5304,1.3948,-0.0437,-0.2004,0.8493,-0.2702,-0.4069
2025-06-03_17:31:50.5211,Plane,31.5345,0.0000,-1.2774,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9746,0.9795,32.5317,1.3951,-0.0453,-0.2014,0.8522,-0.2692,-0.4008
2025-06-03_17:31:50.5320,Plane,31.5093,0.0000,-1.2159,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9746,0.9795,32.5330,1.3954,-0.0468,-0.1992,0.8561,-0.2688,-0.3940
2025-06-03_17:31:50.5418,Plane,31.5191,0.0000,-1.2476,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9746,0.9795,32.5343,1.3958,-0.0487,-0.1995,0.8593,-0.2669,-0.3880
2025-06-03_17:31:50.5538,Plane,31.5074,0.0000,-1.2510,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9896,0.9916,32.5356,1.3963,-0.0504,-0.2015,0.8630,-0.2638,-0.3809
2025-06-03_17:31:50.5652,Plane,31.4487,0.0000,-1.2085,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9896,0.9916,32.5371,1.3967,-0.0520,-0.1982,0.8680,-0.2620,-0.3723
2025-06-03_17:31:50.5766,Plane,31.4324,0.0000,-1.1626,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9917,0.9933,32.5387,1.3972,-0.0539,-0.1976,0.8730,-0.2596,-0.3626
2025-06-03_17:31:50.5869,Plane,31.4451,0.0000,-1.2008,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9917,0.9933,32.5401,1.3977,-0.0556,-0.1960,0.8772,-0.2583,-0.3542
2025-06-03_17:31:50.5978,Plane,31.4089,0.0000,-1.1734,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9966,0.9972,32.5416,1.3983,-0.0571,-0.1979,0.8804,-0.2561,-0.3466
2025-06-03_17:31:50.6205,Plane,31.4247,0.0000,-1.3606,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9966,0.9972,32.5446,1.3988,-0.0603,-0.1928,0.8891,-0.2528,-0.3293
2025-06-03_17:31:50.6430,Plane,31.6787,0.0000,-2.0021,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9983,0.9986,32.5475,1.3992,-0.0631,-0.1928,0.8955,-0.2508,-0.3132
2025-06-03_17:31:50.6534,Plane,31.6826,0.0000,-1.9739,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9989,0.9991,32.5490,1.3994,-0.0648,-0.1900,0.8991,-0.2513,-0.3038
2025-06-03_17:31:50.6652,Plane,31.7175,0.0000,-2.0114,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9989,0.9991,32.5506,1.3997,-0.0661,-0.1902,0.9022,-0.2508,-0.2947
2025-06-03_17:31:50.6870,Plane,31.8979,0.0000,-2.4177,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9993,0.9994,32.5535,1.3997,-0.0693,-0.1893,0.9075,-0.2507,-0.2790
2025-06-03_17:31:50.6985,Plane,31.9339,0.0000,-2.4458,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9993,0.9994,32.5550,1.3997,-0.0706,-0.1886,0.9098,-0.2508,-0.2716
2025-06-03_17:31:50.7092,Plane,31.9437,0.0000,-2.4627,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9995,0.9996,32.5564,1.3996,-0.0721,-0.1888,0.9117,-0.2509,-0.2651
2025-06-03_17:31:50.7302,Plane,31.9352,0.0000,-2.3533,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,0.9999,32.5595,1.3993,-0.0749,-0.1879,0.9152,-0.2531,-0.2510
2025-06-03_17:31:50.7416,Plane,31.9732,0.0000,-2.3713,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,0.9999,32.5610,1.3993,-0.0764,-0.1879,0.9170,-0.2539,-0.2437
2025-06-03_17:31:50.7534,Plane,31.9304,0.0000,-2.2573,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,0.9999,32.5623,1.3992,-0.0777,-0.1867,0.9183,-0.2552,-0.2383
2025-06-03_17:31:50.7648,Plane,32.0322,0.0000,-2.4291,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,0.9999,32.5634,1.3995,-0.0787,-0.1859,0.9190,-0.2567,-0.2344
2025-06-03_17:31:50.7772,Plane,32.0503,0.0000,-2.4377,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,0.9999,32.5646,1.3996,-0.0799,-0.1861,0.9197,-0.2570,-0.2311
2025-06-03_17:31:50.7869,Plane,31.8766,0.0000,-2.1076,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5656,1.3996,-0.0810,-0.1852,0.9206,-0.2569,-0.2284
2025-06-03_17:31:50.7976,Plane,31.7951,0.0000,-1.9877,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5665,1.3999,-0.0819,-0.1838,0.9214,-0.2567,-0.2267
2025-06-03_17:31:50.8102,Plane,31.7313,0.0000,-1.8945,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5675,1.4001,-0.0830,-0.1816,0.9222,-0.2567,-0.2251
2025-06-03_17:31:50.8199,Plane,31.7319,0.0000,-1.8956,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5683,1.4003,-0.0839,-0.1797,0.9225,-0.2572,-0.2247
2025-06-03_17:31:50.8420,Plane,31.6327,0.0000,-1.6942,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5697,1.4009,-0.0848,-0.1766,0.9218,-0.2592,-0.2279
2025-06-03_17:31:50.8539,Plane,31.6223,0.0000,-1.6888,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5704,1.4010,-0.0851,-0.1760,0.9213,-0.2591,-0.2305
2025-06-03_17:31:50.8762,Plane,31.5249,0.0000,-1.5765,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5715,1.4012,-0.0852,-0.1718,0.9215,-0.2580,-0.2338
2025-06-03_17:31:50.8881,Plane,31.5096,0.0000,-1.5492,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5721,1.4011,-0.0854,-0.1684,0.9208,-0.2609,-0.2361
2025-06-03_17:31:50.8989,Plane,31.5068,0.0000,-1.5307,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5726,1.4012,-0.0854,-0.1660,0.9199,-0.2636,-0.2382
2025-06-03_17:31:50.9106,Plane,31.4578,0.0000,-1.4432,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5733,1.4012,-0.0856,-0.1636,0.9191,-0.2657,-0.2407
2025-06-03_17:31:50.9215,Plane,31.5045,0.0000,-1.5247,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5742,1.4013,-0.0861,-0.1627,0.9182,-0.2674,-0.2426
2025-06-03_17:31:50.9324,Plane,31.4703,0.0000,-1.4590,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5751,1.4017,-0.0865,-0.1621,0.9177,-0.2686,-0.2438
2025-06-03_17:31:50.9537,Plane,31.4899,0.0000,-1.5251,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5769,1.4023,-0.0880,-0.1615,0.9179,-0.2683,-0.2436
2025-06-03_17:31:50.9650,Plane,31.4849,0.0000,-1.5457,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5776,1.4030,-0.0886,-0.1607,0.9185,-0.2673,-0.2429
2025-06-03_17:31:50.9754,Plane,31.4821,0.0000,-1.5629,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5785,1.4035,-0.0896,-0.1601,0.9195,-0.2657,-0.2414
2025-06-03_17:31:50.9873,Plane,31.4809,0.0000,-1.6256,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5795,1.4040,-0.0904,-0.1588,0.9208,-0.2637,-0.2394
2025-06-03_17:31:51.0096,Plane,31.4767,0.0000,-1.6919,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5814,1.4055,-0.0919,-0.1548,0.9241,-0.2599,-0.2335
2025-06-03_17:31:51.0215,Plane,31.4778,0.0000,-1.7251,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5823,1.4061,-0.0925,-0.1532,0.9252,-0.2589,-0.2315
2025-06-03_17:31:51.0318,Plane,31.4769,0.0000,-1.7548,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5831,1.4069,-0.0931,-0.1520,0.9261,-0.2577,-0.2297
2025-06-03_17:31:51.0430,Plane,31.4737,0.0000,-1.7831,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5841,1.4075,-0.0937,-0.1512,0.9271,-0.2559,-0.2285
2025-06-03_17:31:51.0529,Plane,31.4670,0.0000,-1.8046,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5849,1.4080,-0.0943,-0.1503,0.9280,-0.2539,-0.2274
2025-06-03_17:31:51.0654,Plane,31.4610,0.0000,-1.8328,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5854,1.4089,-0.0948,-0.1510,0.9286,-0.2514,-0.2273
2025-06-03_17:31:51.0761,Plane,31.4521,0.0000,-1.8687,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5860,1.4093,-0.0952,-0.1491,0.9299,-0.2488,-0.2261
2025-06-03_17:31:51.0988,Plane,31.4310,0.0000,-1.9371,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5873,1.4109,-0.0963,-0.1450,0.9326,-0.2434,-0.2234
2025-06-03_17:31:51.1109,Plane,31.4217,0.0000,-1.9729,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5881,1.4117,-0.0969,-0.1429,0.9339,-0.2409,-0.2220
2025-06-03_17:31:51.1223,Plane,31.4366,0.0000,-2.1651,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5889,1.4125,-0.0974,-0.1394,0.9356,-0.2382,-0.2201
2025-06-03_17:31:51.1327,Plane,31.4257,0.0000,-2.2053,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5896,1.4135,-0.0978,-0.1395,0.9368,-0.2349,-0.2186
2025-06-03_17:31:51.1430,Plane,31.4007,0.0000,-2.4401,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5904,1.4145,-0.0982,-0.1354,0.9388,-0.2314,-0.2163
2025-06-03_17:31:51.1543,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5912,1.4157,-0.0988,-0.1353,0.9402,-0.2275,-0.2146
2025-06-03_17:31:51.1647,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5920,1.4168,-0.0992,-0.1331,0.9418,-0.2238,-0.2125
2025-06-03_17:31:51.1875,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5940,1.4190,-0.1002,-0.1300,0.9454,-0.2153,-0.2071
2025-06-03_17:31:51.2094,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5959,1.4221,-0.1011,-0.1288,0.9496,-0.2053,-0.1990
2025-06-03_17:31:51.2201,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5971,1.4238,-0.1017,-0.1243,0.9525,-0.1998,-0.1933
2025-06-03_17:31:51.2439,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5993,1.4270,-0.1025,-0.1157,0.9579,-0.1892,-0.1823
2025-06-03_17:31:51.2542,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.6006,1.4286,-0.1030,-0.1172,0.9597,-0.1836,-0.1777
2025-06-03_17:31:51.2753,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.6031,1.4321,-0.1040,-0.1133,0.9651,-0.1673,-0.1665
2025-06-03_17:31:51.2873,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.6044,1.4341,-0.1046,-0.1109,0.9679,-0.1588,-0.1602
2025-06-03_17:31:51.2972,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.6057,1.4364,-0.1049,-0.1075,0.9707,-0.1502,-0.1536
2025-06-03_17:31:51.3102,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.6071,1.4386,-0.1055,-0.1040,0.9735,-0.1412,-0.1466
2025-06-03_17:31:51.3210,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.6089,1.4413,-0.1066,-0.1045,0.9758,-0.1313,-0.1399
2025-06-03_17:31:51.3386,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.6123,1.4482,-0.1078,-0.1114,0.9801,-0.1089,-0.1235
2025-06-03_17:31:51.3533,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.6141,1.4515,-0.1082,-0.1044,0.9841,-0.0893,-0.1122
2025-06-03_17:31:51.3663,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.6159,1.4545,-0.1077,-0.1010,0.9868,-0.0736,-0.1025
2025-06-03_17:31:51.3868,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.6192,1.4594,-0.1064,-0.0971,0.9900,-0.0534,-0.0873
2025-06-03_17:31:51.3985,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9660,1.0000,32.6209,1.4613,-0.1049,-0.0949,0.9912,-0.0448,-0.0812
2025-06-03_17:31:51.4102,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9782,1.0000,32.6222,1.4626,-0.1036,-0.0931,0.9920,-0.0386,-0.0765
2025-06-03_17:31:51.4301,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9782,1.0000,32.6246,1.4654,-0.1007,-0.0903,0.9930,-0.0316,-0.0693
2025-06-03_17:31:51.4430,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9782,1.0000,32.6256,1.4665,-0.0995,-0.0898,0.9933,-0.0285,-0.0669
2025-06-03_17:31:51.4533,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9889,1.0000,32.6265,1.4674,-0.0983,-0.0887,0.9937,-0.0246,-0.0644
2025-06-03_17:31:51.4647,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9889,1.0000,32.6273,1.4685,-0.0969,-0.0877,0.9940,-0.0214,-0.0622
2025-06-03_17:31:51.4867,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9929,1.0000,32.6282,1.4703,-0.0952,-0.0840,0.9945,-0.0142,-0.0604
2025-06-03_17:31:51.5109,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9929,1.0000,32.6288,1.4728,-0.0935,-0.0781,0.9952,-0.0044,-0.0593
2025-06-03_17:31:51.5202,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9971,1.0000,32.6290,1.4737,-0.0929,-0.0738,0.9955,0.0001,-0.0590
2025-06-03_17:31:51.5424,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9971,1.0000,32.6294,1.4755,-0.0914,-0.0661,0.9960,0.0079,-0.0591
