TimeStamp,碰撞物体名称,碰撞点X,碰撞点Y,碰撞点Z,左瞳孔直径(mm),右瞳孔直径(mm),左瞳孔X,左瞳孔Y,右瞳孔X,右瞳孔Y,左眼睁眼度,右眼睁眼度,玩家位置X,玩家位置Y,玩家位置Z,玩家旋转X,玩家旋转Y,玩家旋转Z,玩家旋转W
2025-06-04_20:59:09.6779,Cube,-1.1747,1.3744,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,0.9999,-3.3048,1.4508,-4.1992,-0.0671,0.8395,-0.0739,0.5341
2025-06-04_20:59:09.6889,Cube,-1.0200,1.3883,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,0.9999,-3.3028,1.4509,-4.1985,-0.0697,0.8354,-0.0728,0.5404
2025-06-04_20:59:09.7000,Cube,-0.9927,1.4228,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,0.9999,-3.3012,1.4508,-4.1975,-0.0756,0.8311,-0.0692,0.5467
2025-06-04_20:59:09.7110,Cube,0.7659,1.3481,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.2983,1.4510,-4.1962,-0.0780,0.8251,-0.0680,0.5555
2025-06-04_20:59:09.7217,Cube,1.3036,1.3558,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.2959,1.4513,-4.1952,-0.0786,0.8203,-0.0668,0.5626
2025-06-04_20:59:09.7332,Cube,0.9342,1.4123,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.2940,1.4520,-4.1941,-0.0797,0.8155,-0.0649,0.5696
2025-06-04_20:59:09.7438,Cube,3.5911,1.3728,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.2910,1.4524,-4.1929,-0.0779,0.8106,-0.0633,0.5770
2025-06-04_20:59:09.7554,Cube (3),4.9000,1.3663,-4.7816,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.2879,1.4526,-4.1916,-0.0773,0.8062,-0.0631,0.5832
2025-06-04_20:59:09.7664,Cube (3),4.9000,1.3256,-4.4616,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.2856,1.4533,-4.1902,-0.0759,0.8019,-0.0601,0.5896
2025-06-04_20:59:09.7769,Cube (3),4.9000,1.2764,-4.3090,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.2823,1.4539,-4.1888,-0.0756,0.7979,-0.0574,0.5952
2025-06-04_20:59:09.7885,Cube (3),4.9000,1.2706,-4.1679,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.2787,1.4545,-4.1874,-0.0748,0.7938,-0.0546,0.6011
2025-06-04_20:59:09.8001,Cube (3),4.9000,1.3013,-4.0573,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.2763,1.4553,-4.1859,-0.0745,0.7896,-0.0521,0.6068
2025-06-04_20:59:09.8111,Cube (3),4.9000,1.2391,-4.0540,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.2725,1.4560,-4.1841,-0.0738,0.7854,-0.0498,0.6126
2025-06-04_20:59:09.8232,Cube (3),4.9000,1.1546,-4.3193,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.2688,1.4565,-4.1823,-0.0726,0.7814,-0.0485,0.6179
2025-06-04_20:59:09.8328,Cube (3),4.9000,1.1209,-4.1558,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.2655,1.4569,-4.1805,-0.0716,0.7773,-0.0480,0.6232
2025-06-04_20:59:09.8439,Cube (3),4.9000,1.1484,-4.0480,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.2623,1.4573,-4.1786,-0.0736,0.7730,-0.0486,0.6282
2025-06-04_20:59:09.8555,Cube (3),4.9000,1.0664,-4.2446,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.2607,1.4573,-4.1781,-0.0734,0.7723,-0.0494,0.6291
2025-06-04_20:59:09.8665,Cube (3),4.9000,1.0381,-4.1581,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.2576,1.4578,-4.1763,-0.0653,0.7692,-0.0432,0.6341
2025-06-04_20:59:09.8776,Cube (3),4.9000,1.0474,-4.0754,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.2541,1.4585,-4.1747,-0.0647,0.7660,-0.0421,0.6382
2025-06-04_20:59:09.8881,Cube (3),4.9000,0.9631,-4.2985,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.2500,1.4593,-4.1732,-0.0640,0.7628,-0.0407,0.6421
2025-06-04_20:59:09.9000,Cube (3),4.9000,0.8993,-4.4175,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.2464,1.4604,-4.1716,-0.0601,0.7598,-0.0383,0.6462
2025-06-04_20:59:09.9111,Cube (3),4.9000,0.9007,-4.3153,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.2409,1.4619,-4.1695,-0.0581,0.7558,-0.0368,0.6512
2025-06-04_20:59:09.9216,Cube (3),4.9000,0.8242,-4.5187,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.2369,1.4625,-4.1679,-0.0544,0.7531,-0.0362,0.6547
2025-06-04_20:59:09.9337,Cube (3),4.9000,0.7770,-4.5738,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.2335,1.4627,-4.1660,-0.0512,0.7504,-0.0352,0.6581
2025-06-04_20:59:09.9439,Cube (3),4.9000,0.7521,-4.4995,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.2297,1.4626,-4.1642,-0.0447,0.7478,-0.0322,0.6616
2025-06-04_20:59:09.9555,Cube (3),4.9000,0.7601,-4.4310,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.2258,1.4622,-4.1623,-0.0436,0.7450,-0.0307,0.6649
2025-06-04_20:59:09.9665,Cube (3),4.9000,0.7230,-4.2803,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.2225,1.4619,-4.1603,-0.0375,0.7423,-0.0277,0.6684
2025-06-04_20:59:09.9771,Cube (3),4.9000,0.6982,-3.8532,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.2176,1.4613,-4.1576,-0.0355,0.7386,-0.0259,0.6727
2025-06-04_20:59:09.9893,Cube (3),4.9000,0.6775,-3.7937,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.2135,1.4610,-4.1555,-0.0327,0.7362,-0.0247,0.6756
2025-06-04_20:59:09.9998,Cube (3),4.9000,0.6491,-3.3012,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.2105,1.4609,-4.1535,-0.0298,0.7339,-0.0241,0.6782
2025-06-04_20:59:10.0114,Cube (3),4.9000,0.6276,-3.0424,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.2070,1.4607,-4.1516,-0.0274,0.7322,-0.0230,0.6801
2025-06-04_20:59:10.0215,Cube (7),2.9238,0.8024,-3.1000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.2033,1.4606,-4.1495,-0.0255,0.7305,-0.0225,0.6821
2025-06-04_20:59:10.0335,Cube (7),2.7470,0.8040,-3.1000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.2007,1.4606,-4.1474,-0.0233,0.7290,-0.0219,0.6838
2025-06-04_20:59:10.0437,Cube (7),2.3354,0.8436,-3.1000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.1974,1.4605,-4.1454,-0.0223,0.7278,-0.0219,0.6851
2025-06-04_20:59:10.0548,Cube (7),1.8978,0.8728,-3.1000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.1942,1.4603,-4.1432,-0.0213,0.7264,-0.0239,0.6865
2025-06-04_20:59:10.0669,Cube (7),1.8797,0.8683,-3.1000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.1921,1.4599,-4.1411,-0.0201,0.7253,-0.0257,0.6877
2025-06-04_20:59:10.0779,Cube (7),1.7765,0.8494,-3.1000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.1892,1.4594,-4.1391,-0.0181,0.7242,-0.0282,0.6888
2025-06-04_20:59:10.0886,Cube (7),2.4458,0.7542,-3.1000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.1864,1.4589,-4.1372,-0.0151,0.7234,-0.0307,0.6896
2025-06-04_20:59:10.0986,Cube (7),2.0553,0.7681,-3.1000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.1845,1.4586,-4.1356,-0.0127,0.7231,-0.0328,0.6899
2025-06-04_20:59:10.1112,Cube (7),2.0147,0.7548,-3.1000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.1817,1.4584,-4.1339,-0.0108,0.7227,-0.0331,0.6903
2025-06-04_20:59:10.1223,Cube (7),2.1425,0.7353,-3.1000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.1790,1.4583,-4.1323,-0.0074,0.7220,-0.0316,0.6911
2025-06-04_20:59:10.1323,Cube (7),2.2771,0.7488,-3.1000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.1772,1.4584,-4.1309,-0.0061,0.7208,-0.0291,0.6925
2025-06-04_20:59:10.1449,Cube (7),2.3604,0.7504,-3.1000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.1753,1.4585,-4.1298,-0.0020,0.7202,-0.0235,0.6933
2025-06-04_20:59:10.1554,Cube (7),2.2861,0.7793,-3.1000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.1729,1.4587,-4.1282,-0.0009,0.7192,-0.0190,0.6945
2025-06-04_20:59:10.1655,Cube (7),2.3600,0.7992,-3.1000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.1716,1.4586,-4.1268,-0.0009,0.7184,-0.0187,0.6954
2025-06-04_20:59:10.1772,Cube (7),2.4493,0.8263,-3.1000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.1694,1.4586,-4.1256,-0.0023,0.7181,-0.0186,0.6957
2025-06-04_20:59:10.1888,Cube (7),2.4551,0.8092,-3.1000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.1676,1.4586,-4.1246,-0.0009,0.7182,-0.0191,0.6956
2025-06-04_20:59:10.2004,Cube (7),2.5986,0.7689,-3.1000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.1666,1.4586,-4.1239,0.0037,0.7184,-0.0196,0.6954
2025-06-04_20:59:10.2104,Cube (7),2.7174,0.7728,-3.1000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.1651,1.4586,-4.1232,0.0047,0.7187,-0.0192,0.6950
2025-06-04_20:59:10.2225,Cube (3),4.9000,0.6004,-3.0286,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.1635,1.4588,-4.1225,0.0060,0.7192,-0.0182,0.6946
2025-06-04_20:59:10.2326,Cube (3),4.9000,0.5394,-3.0373,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.1627,1.4592,-4.1221,0.0083,0.7196,-0.0216,0.6940
2025-06-04_20:59:10.2437,Cube (3),4.9000,0.6003,-3.2393,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.1614,1.4595,-4.1218,0.0074,0.7203,-0.0220,0.6933
2025-06-04_20:59:10.2554,Cube (3),4.9000,0.7739,-3.8755,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.1601,1.4599,-4.1215,0.0066,0.7209,-0.0250,0.6925
2025-06-04_20:59:10.2659,Cube (3),4.9000,0.7688,-3.9030,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.1595,1.4602,-4.1217,0.0065,0.7221,-0.0255,0.6913
2025-06-04_20:59:10.2779,Cube (3),4.9000,0.8736,-4.3708,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.1584,1.4605,-4.1217,0.0063,0.7236,-0.0266,0.6897
2025-06-04_20:59:10.2885,Cube (3),4.9000,0.9224,-4.6667,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.1574,1.4609,-4.1219,0.0066,0.7253,-0.0273,0.6878
2025-06-04_20:59:10.3000,Cube (3),4.9000,0.9046,-4.7070,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.1571,1.4612,-4.1224,0.0073,0.7270,-0.0281,0.6860
2025-06-04_20:59:10.3106,Cube,3.3862,1.0617,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.1563,1.4615,-4.1228,0.0069,0.7285,-0.0281,0.6844
2025-06-04_20:59:10.3222,Cube,2.7732,1.1166,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.1555,1.4617,-4.1232,0.0062,0.7299,-0.0282,0.6830
2025-06-04_20:59:10.3333,Cube,2.1693,1.1676,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.1556,1.4618,-4.1241,0.0057,0.7311,-0.0293,0.6817
2025-06-04_20:59:10.3449,Cube,2.0154,1.1869,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.1549,1.4618,-4.1247,0.0044,0.7323,-0.0289,0.6803
2025-06-04_20:59:10.3550,Cube,1.7125,1.2060,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.1545,1.4617,-4.1255,0.0039,0.7336,-0.0300,0.6789
2025-06-04_20:59:10.3666,Cube,1.6467,1.2063,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.1548,1.4615,-4.1265,0.0039,0.7349,-0.0311,0.6775
2025-06-04_20:59:10.3771,Cube,1.5519,1.2090,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.1546,1.4613,-4.1274,0.0037,0.7361,-0.0320,0.6761
2025-06-04_20:59:10.3887,Cube,1.4672,1.2119,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.1547,1.4612,-4.1284,0.0033,0.7369,-0.0324,0.6752
2025-06-04_20:59:10.4003,Cube,1.4222,1.2094,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.1544,1.4612,-4.1292,0.0056,0.7377,-0.0322,0.6744
2025-06-04_20:59:10.4110,Cube,1.4524,1.2108,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.1552,1.4613,-4.1308,0.0054,0.7375,-0.0329,0.6746
2025-06-04_20:59:10.4262,Cube,1.4787,1.1968,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.1555,1.4615,-4.1322,0.0081,0.7370,-0.0325,0.6750
2025-06-04_20:59:10.4367,Cube,1.5168,1.1827,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.1559,1.4615,-4.1332,0.0104,0.7366,-0.0328,0.6754
2025-06-04_20:59:10.4473,Cube,1.5720,1.1748,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.1563,1.4617,-4.1344,0.0115,0.7363,-0.0333,0.6758
2025-06-04_20:59:10.4589,Cube,1.6172,1.1722,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.1565,1.4618,-4.1357,0.0126,0.7360,-0.0334,0.6760
2025-06-04_20:59:10.4705,Cube,1.6397,1.1716,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.1570,1.4619,-4.1372,0.0120,0.7357,-0.0339,0.6763
2025-06-04_20:59:10.4821,Cube,1.7029,1.1775,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.1574,1.4620,-4.1386,0.0131,0.7353,-0.0326,0.6769
2025-06-04_20:59:10.4921,Cube,1.8518,1.1792,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.1579,1.4621,-4.1404,0.0136,0.7340,-0.0319,0.6783
2025-06-04_20:59:10.5037,Cube,1.9981,1.1792,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.1587,1.4622,-4.1422,0.0139,0.7327,-0.0314,0.6797
2025-06-04_20:59:10.5142,Cube,2.1941,1.1843,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.1589,1.4625,-4.1432,0.0139,0.7311,-0.0295,0.6815
2025-06-04_20:59:10.5258,Cube,2.4071,1.1808,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.1593,1.4629,-4.1445,0.0145,0.7296,-0.0294,0.6831
2025-06-04_20:59:10.5368,Cube,2.5942,1.1810,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.1599,1.4636,-4.1460,0.0143,0.7285,-0.0296,0.6843
2025-06-04_20:59:10.5474,Cube,2.7345,1.1605,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.1601,1.4643,-4.1473,0.0145,0.7275,-0.0310,0.6853
2025-06-04_20:59:10.5590,Cube,2.9032,1.1468,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.1602,1.4651,-4.1485,0.0155,0.7266,-0.0316,0.6861
2025-06-04_20:59:10.5705,Cube,3.2094,1.1285,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.1597,1.4660,-4.1504,0.0170,0.7259,-0.0314,0.6869
2025-06-04_20:59:10.5806,Cube,3.3172,1.1282,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.1586,1.4668,-4.1515,0.0172,0.7252,-0.0308,0.6876
2025-06-04_20:59:10.5927,Cube (3),4.9000,0.8967,-4.5979,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.1559,1.4675,-4.1529,0.0190,0.7245,-0.0307,0.6883
2025-06-04_20:59:10.6039,Cube (3),4.9000,0.4852,-4.3180,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.1519,1.4682,-4.1544,0.0202,0.7239,-0.0310,0.6889
2025-06-04_20:59:10.6153,Cube (3),4.9000,0.2962,-4.2761,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.1476,1.4688,-4.1558,0.0218,0.7235,-0.0324,0.6892
2025-06-04_20:59:10.6260,Cube (3),4.9000,0.2556,-4.2699,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.1413,1.4694,-4.1571,0.0231,0.7231,-0.0347,0.6894
2025-06-04_20:59:10.6372,Cube (3),4.9000,0.1341,-4.2858,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.1326,1.4698,-4.1587,0.0240,0.7234,-0.0351,0.6891
2025-06-04_20:59:10.6483,Cube (3),4.9000,0.1080,-4.3231,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.1236,1.4701,-4.1599,0.0239,0.7243,-0.0357,0.6881
2025-06-04_20:59:10.6594,Cube (3),4.9000,0.1961,-4.3922,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.1120,1.4703,-4.1611,0.0215,0.7255,-0.0358,0.6870
2025-06-04_20:59:10.6701,Cube (3),4.9000,0.2186,-4.4263,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.0965,1.4705,-4.1627,0.0196,0.7271,-0.0359,0.6854
2025-06-04_20:59:10.6817,Plane,4.4974,0.0000,-4.3171,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.0810,1.4704,-4.1638,0.0169,0.7285,-0.0370,0.6838
2025-06-04_20:59:10.6937,Cube (3),4.9000,0.1050,-4.4040,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.0577,1.4704,-4.1655,0.0160,0.7297,-0.0389,0.6825
2025-06-04_20:59:10.7034,Plane,4.7295,0.0000,-4.4260,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.0346,1.4702,-4.1673,0.0160,0.7308,-0.0407,0.6812
2025-06-04_20:59:10.7147,Cube (3),4.9000,0.2045,-4.5297,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-3.0114,1.4700,-4.1689,0.0168,0.7315,-0.0437,0.6802
2025-06-04_20:59:10.7263,Cube (3),4.9000,0.1117,-4.5261,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-2.9882,1.4698,-4.1706,0.0184,0.7324,-0.0454,0.6792
2025-06-04_20:59:10.7369,Cube (3),4.9000,0.1202,-4.5600,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-2.9651,1.4698,-4.1724,0.0199,0.7331,-0.0465,0.6782
2025-06-04_20:59:10.7485,Cube (3),4.9000,0.1058,-4.5857,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-2.9418,1.4698,-4.1741,0.0223,0.7340,-0.0457,0.6772
2025-06-04_20:59:10.7596,Cube (3),4.9000,0.1234,-4.6265,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-2.9185,1.4699,-4.1758,0.0257,0.7350,-0.0444,0.6761
2025-06-04_20:59:10.7697,Cube (3),4.9000,0.1179,-4.6574,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-2.8954,1.4701,-4.1777,0.0284,0.7362,-0.0436,0.6747
2025-06-04_20:59:10.7813,Cube (3),4.9000,0.1132,-4.6843,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-2.8720,1.4699,-4.1794,0.0298,0.7373,-0.0430,0.6736
2025-06-04_20:59:10.7924,Cube (3),4.9000,0.1056,-4.7049,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-2.8486,1.4698,-4.1813,0.0332,0.7382,-0.0429,0.6724
2025-06-04_20:59:10.8040,Plane,4.7562,0.0000,-4.7237,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-2.8255,1.4695,-4.1835,0.0355,0.7392,-0.0428,0.6712
2025-06-04_20:59:10.8141,Cube (3),4.9000,0.1094,-4.7347,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-2.8019,1.4693,-4.1855,0.0355,0.7400,-0.0427,0.6703
2025-06-04_20:59:10.8257,Plane,4.7244,0.0000,-4.7546,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-2.7785,1.4691,-4.1876,0.0394,0.7408,-0.0412,0.6694
2025-06-04_20:59:10.8373,Plane,4.6667,0.0000,-4.7940,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-2.7551,1.4688,-4.1898,0.0400,0.7414,-0.0409,0.6686
2025-06-04_20:59:10.8478,Cube,2.2069,0.4538,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-2.7317,1.4685,-4.1920,0.0410,0.7419,-0.0400,0.6680
2025-06-04_20:59:10.8589,Cube,2.1314,0.4647,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-2.7081,1.4682,-4.1942,0.0429,0.7424,-0.0395,0.6674
2025-06-04_20:59:10.8700,Cube,2.3635,0.4378,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-2.6848,1.4680,-4.1964,0.0446,0.7428,-0.0388,0.6669
2025-06-04_20:59:10.8816,Cube,1.4272,0.5612,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-2.6613,1.4674,-4.1985,0.0464,0.7431,-0.0386,0.6664
2025-06-04_20:59:10.8921,Cube,1.2769,0.5725,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-2.6379,1.4669,-4.2005,0.0480,0.7434,-0.0396,0.6660
2025-06-04_20:59:10.9037,Cube,1.2599,0.5671,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-2.6146,1.4664,-4.2026,0.0496,0.7435,-0.0404,0.6656
2025-06-04_20:59:10.9148,Cube,1.4597,0.5073,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-2.5912,1.4662,-4.2045,0.0509,0.7437,-0.0424,0.6653
2025-06-04_20:59:10.9258,Cube,1.4825,0.4886,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-2.5677,1.4661,-4.2065,0.0522,0.7437,-0.0441,0.6650
2025-06-04_20:59:10.9369,Cube,1.4860,0.4695,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-2.5445,1.4661,-4.2087,0.0544,0.7436,-0.0460,0.6649
2025-06-04_20:59:10.9485,Cube,1.3157,0.4809,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-2.5210,1.4662,-4.2105,0.0567,0.7433,-0.0475,0.6648
2025-06-04_20:59:10.9591,Cube,1.3534,0.4701,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-2.4973,1.4663,-4.2123,0.0571,0.7432,-0.0483,0.6649
2025-06-04_20:59:10.9706,Cube,1.4090,0.4501,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-2.4738,1.4665,-4.2143,0.0581,0.7431,-0.0498,0.6648
2025-06-04_20:59:10.9819,Cube,1.4425,0.4479,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-2.4500,1.4667,-4.2161,0.0579,0.7428,-0.0499,0.6651
2025-06-04_20:59:10.9935,Cube,1.5703,0.4350,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-2.4262,1.4668,-4.2178,0.0581,0.7426,-0.0491,0.6654
