TimeStamp,碰撞物体名称,碰撞点X,碰撞点Y,碰撞点Z,左瞳孔直径(mm),右瞳孔直径(mm),左瞳孔X,左瞳孔Y,右瞳孔X,右瞳孔Y,左眼睁眼度,右眼睁眼度,玩家位置X,玩家位置Y,玩家位置Z,玩家旋转X,玩家旋转Y,玩家旋转Z,玩家旋转W
2025-06-03_17:17:07.8626,Line003,21.9007,0.2500,-4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.1760,1.0540,-3.3176,-0.0383,0.9412,-0.1928,-0.2748
2025-06-03_17:17:07.8745,Line003,21.8902,0.2409,-4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.1811,1.0540,-3.2950,-0.0383,0.9412,-0.1927,-0.2749
2025-06-03_17:17:07.8848,Line003,21.8851,0.2365,-4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.1865,1.0540,-3.2724,-0.0381,0.9412,-0.1925,-0.2749
2025-06-03_17:17:07.8967,Line003,21.8727,0.2249,-4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.1924,1.0540,-3.2500,-0.0380,0.9412,-0.1925,-0.2750
2025-06-03_17:17:07.9080,Line003,21.8598,0.2142,-4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.1984,1.0540,-3.2276,-0.0380,0.9413,-0.1922,-0.2750
2025-06-03_17:17:07.9184,Line003,21.8556,0.2089,-4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2049,1.0540,-3.2056,-0.0375,0.9413,-0.1922,-0.2748
2025-06-03_17:17:07.9297,Line003,21.8577,0.2119,-4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2063,1.0542,-3.2013,-0.0379,0.9414,-0.1917,-0.2750
2025-06-03_17:17:07.9410,Line003,21.8550,0.2113,-4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2077,1.0542,-3.1969,-0.0375,0.9414,-0.1915,-0.2750
2025-06-03_17:17:07.9518,Line003,21.8594,0.2169,-4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2077,1.0542,-3.1970,-0.0375,0.9415,-0.1910,-0.2752
2025-06-03_17:17:07.9638,Line003,21.8588,0.2207,-4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2077,1.0543,-3.1970,-0.0374,0.9414,-0.1907,-0.2757
2025-06-03_17:17:07.9736,Line003,21.8623,0.2277,-4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2076,1.0544,-3.1970,-0.0369,0.9415,-0.1901,-0.2759
2025-06-03_17:17:07.9849,Line003,21.8604,0.2313,-4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2075,1.0546,-3.1970,-0.0364,0.9415,-0.1894,-0.2763
2025-06-03_17:17:07.9969,Line003,21.8594,0.2356,-4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2075,1.0547,-3.1970,-0.0357,0.9415,-0.1892,-0.2766
2025-06-03_17:17:08.0065,Line003,21.8547,0.2387,-4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2074,1.0548,-3.1970,-0.0350,0.9415,-0.1885,-0.2772
2025-06-03_17:17:08.0194,Line003,21.8494,0.2404,-4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2073,1.0550,-3.1970,-0.0340,0.9413,-0.1883,-0.2780
2025-06-03_17:17:08.0303,Line003,21.8514,0.2449,-4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2072,1.0551,-3.1969,-0.0335,0.9412,-0.1878,-0.2789
2025-06-03_17:17:08.0408,Line003,21.8336,0.2502,-4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2071,1.0552,-3.1968,-0.0329,0.9411,-0.1873,-0.2797
2025-06-03_17:17:08.0524,Line003,21.8112,0.2636,-4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2070,1.0554,-3.1968,-0.0322,0.9410,-0.1867,-0.2805
2025-06-03_17:17:08.0637,Line003,21.8063,0.2679,-4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2068,1.0555,-3.1967,-0.0318,0.9409,-0.1858,-0.2814
2025-06-03_17:17:08.0750,Line003,21.8028,0.3139,-4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,0.9900,23.2067,1.0557,-3.1966,-0.0308,0.9407,-0.1856,-0.2822
2025-06-03_17:17:08.0853,Line003,21.6597,0.4021,-4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,0.9900,23.2066,1.0559,-3.1965,-0.0304,0.9406,-0.1852,-0.2830
2025-06-03_17:17:08.0966,Line003,21.6562,0.4056,-4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,0.9900,23.2065,1.0560,-3.1965,-0.0300,0.9406,-0.1845,-0.2836
2025-06-03_17:17:08.1078,Line003,21.5490,0.4046,-4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9117,0.9767,23.2065,1.0561,-3.1964,-0.0296,0.9404,-0.1844,-0.2841
2025-06-03_17:17:08.1196,Line003,21.5141,0.4265,-4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9117,0.9767,23.2064,1.0562,-3.1964,-0.0294,0.9403,-0.1840,-0.2847
2025-06-03_17:17:08.1303,Line003,21.5789,0.4623,-4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9043,0.9851,23.2063,1.0563,-3.1963,-0.0289,0.9403,-0.1836,-0.2852
2025-06-03_17:17:08.1402,Line003,21.5749,0.4639,-4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9043,0.9851,23.2063,1.0564,-3.1962,-0.0289,0.9402,-0.1831,-0.2858
2025-06-03_17:17:08.1526,Line003,21.5467,0.4882,-4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9043,0.9851,23.2063,1.0565,-3.1961,-0.0286,0.9402,-0.1827,-0.2860
2025-06-03_17:17:08.1634,Line003,21.6216,0.4880,-4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9043,0.9851,23.2062,1.0566,-3.1961,-0.0285,0.9402,-0.1825,-0.2862
2025-06-03_17:17:08.1752,Line003,21.6526,0.4919,-4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9043,0.9851,23.2063,1.0566,-3.1960,-0.0285,0.9403,-0.1820,-0.2863
2025-06-03_17:17:08.1862,Line003,21.6531,0.4930,-4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9043,0.9851,23.2062,1.0567,-3.1960,-0.0284,0.9403,-0.1818,-0.2862
2025-06-03_17:17:08.1970,Line003,21.6774,0.4935,-4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9510,0.9939,23.2063,1.0568,-3.1960,-0.0283,0.9404,-0.1817,-0.2861
2025-06-03_17:17:08.2069,Line003,21.6890,0.4983,-4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9686,0.9961,23.2063,1.0568,-3.1960,-0.0282,0.9405,-0.1813,-0.2859
2025-06-03_17:17:08.2187,Line003,21.6909,0.4991,-4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9686,0.9961,23.2064,1.0569,-3.1960,-0.0284,0.9406,-0.1811,-0.2856
2025-06-03_17:17:08.2301,Line003,21.7157,0.5066,-4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9872,0.9984,23.2065,1.0569,-3.1960,-0.0284,0.9408,-0.1808,-0.2853
2025-06-03_17:17:08.2403,Line003,21.7243,0.5088,-4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9872,0.9984,23.2067,1.0569,-3.1960,-0.0284,0.9410,-0.1807,-0.2846
2025-06-03_17:17:08.2521,Line003,21.7277,0.5093,-4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9872,0.9984,23.2067,1.0570,-3.1960,-0.0285,0.9412,-0.1807,-0.2841
2025-06-03_17:17:08.2635,Line003,21.7391,0.5120,-4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9918,0.9990,23.2069,1.0570,-3.1959,-0.0287,0.9413,-0.1806,-0.2836
2025-06-03_17:17:08.2744,Line003,21.7529,0.5156,-4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9947,0.9993,23.2069,1.0570,-3.1960,-0.0285,0.9416,-0.1807,-0.2829
2025-06-03_17:17:08.2858,Line003,21.7598,0.5173,-4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9947,0.9993,23.2070,1.0571,-3.1959,-0.0287,0.9416,-0.1806,-0.2826
2025-06-03_17:17:08.2972,Line003,21.7631,0.5187,-4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9947,0.9993,23.2071,1.0571,-3.1959,-0.0286,0.9418,-0.1804,-0.2821
2025-06-03_17:17:08.3081,Line003,21.7699,0.5206,-4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9978,0.9997,23.2072,1.0571,-3.1959,-0.0287,0.9420,-0.1802,-0.2817
2025-06-03_17:17:08.3178,Line003,21.7782,0.5221,-4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9983,0.9998,23.2073,1.0572,-3.1959,-0.0287,0.9422,-0.1801,-0.2812
2025-06-03_17:17:08.3305,Line003,21.7805,0.5228,-4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9983,0.9998,23.2074,1.0573,-3.1959,-0.0289,0.9423,-0.1799,-0.2808
2025-06-03_17:17:08.3405,Line003,21.7869,0.5257,-4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9986,0.9998,23.2075,1.0573,-3.1959,-0.0287,0.9424,-0.1796,-0.2805
2025-06-03_17:17:08.3524,Line003,21.8066,0.5274,-4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9986,0.9998,23.2075,1.0574,-3.1958,-0.0288,0.9425,-0.1795,-0.2804
2025-06-03_17:17:08.3626,Line003,21.8473,0.5287,-4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9993,0.9999,23.2076,1.0575,-3.1958,-0.0288,0.9426,-0.1793,-0.2801
2025-06-03_17:17:08.3749,Line003,21.8475,0.5295,-4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9993,0.9999,23.2077,1.0575,-3.1958,-0.0289,0.9427,-0.1791,-0.2801
2025-06-03_17:17:08.3858,Line003,21.9098,0.5307,-4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9995,0.9999,23.2077,1.0577,-3.1957,-0.0288,0.9428,-0.1788,-0.2800
2025-06-03_17:17:08.3970,Line003,21.9260,0.5317,-4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9996,1.0000,23.2077,1.0577,-3.1957,-0.0289,0.9428,-0.1783,-0.2800
2025-06-03_17:17:08.4080,Line003,21.9261,0.5334,-4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9996,1.0000,23.2078,1.0578,-3.1957,-0.0286,0.9429,-0.1781,-0.2800
2025-06-03_17:17:08.4188,Line003,21.9539,0.5319,-4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9996,1.0000,23.2078,1.0579,-3.1956,-0.0287,0.9429,-0.1776,-0.2801
2025-06-03_17:17:08.4305,Line003,21.9687,0.5337,-4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9998,1.0000,23.2079,1.0580,-3.1956,-0.0284,0.9430,-0.1772,-0.2803
2025-06-03_17:17:08.4413,Line003,21.9836,0.5336,-4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9998,1.0000,23.2079,1.0580,-3.1956,-0.0281,0.9430,-0.1770,-0.2803
2025-06-03_17:17:08.4526,Line003,21.9828,0.5354,-4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9998,1.0000,23.2079,1.0581,-3.1955,-0.0278,0.9431,-0.1767,-0.2805
2025-06-03_17:17:08.4640,Line003,21.9851,0.5362,-4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,1.0000,23.2079,1.0582,-3.1955,-0.0275,0.9431,-0.1765,-0.2806
2025-06-03_17:17:08.4743,Line003,21.9954,0.5369,-4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,1.0000,23.2080,1.0582,-3.1955,-0.0275,0.9431,-0.1762,-0.2808
2025-06-03_17:17:08.4857,Line003,21.9949,0.5385,-4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,1.0000,23.2080,1.0583,-3.1954,-0.0271,0.9431,-0.1760,-0.2809
2025-06-03_17:17:08.4971,Line003,22.0106,0.5401,-4.9007,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2080,1.0584,-3.1954,-0.0269,0.9431,-0.1758,-0.2810
2025-06-03_17:17:08.5079,Line003,22.0263,0.5412,-4.9007,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2080,1.0584,-3.1954,-0.0271,0.9431,-0.1754,-0.2811
2025-06-03_17:17:08.5192,thumb_distal,22.8067,0.7736,-3.8697,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2081,1.0585,-3.1954,-0.0265,0.9432,-0.1752,-0.2810
2025-06-03_17:17:08.5305,thumb_distal,22.8066,0.7736,-3.8698,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2081,1.0585,-3.1955,-0.0264,0.9432,-0.1751,-0.2810
2025-06-03_17:17:08.5418,thumb_distal,22.8094,0.7743,-3.8678,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2081,1.0585,-3.1955,-0.0263,0.9433,-0.1749,-0.2810
2025-06-03_17:17:08.5525,thumb_distal,22.8111,0.7745,-3.8671,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2081,1.0586,-3.1954,-0.0260,0.9433,-0.1747,-0.2809
2025-06-03_17:17:08.5624,thumb_distal,22.8111,0.7745,-3.8671,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2082,1.0586,-3.1954,-0.0260,0.9433,-0.1747,-0.2809
2025-06-03_17:17:08.5742,thumb_distal,22.8125,0.7746,-3.8668,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2082,1.0586,-3.1955,-0.0258,0.9434,-0.1748,-0.2807
2025-06-03_17:17:08.5854,thumb_distal,22.8134,0.7747,-3.8666,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2083,1.0587,-3.1954,-0.0259,0.9434,-0.1747,-0.2807
2025-06-03_17:17:08.5967,thumb_distal,22.8135,0.7747,-3.8666,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2083,1.0587,-3.1955,-0.0259,0.9434,-0.1747,-0.2806
2025-06-03_17:17:08.6081,thumb_distal,22.8140,0.7747,-3.8665,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2084,1.0587,-3.1955,-0.0261,0.9435,-0.1744,-0.2805
2025-06-03_17:17:08.6189,thumb_distal,22.8144,0.7747,-3.8666,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2084,1.0588,-3.1955,-0.0257,0.9436,-0.1743,-0.2803
2025-06-03_17:17:08.6302,thumb_distal,22.8149,0.7747,-3.8665,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2084,1.0588,-3.1955,-0.0258,0.9436,-0.1742,-0.2802
2025-06-03_17:17:08.6415,thumb_distal,22.8149,0.7747,-3.8666,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2085,1.0588,-3.1956,-0.0256,0.9437,-0.1741,-0.2801
2025-06-03_17:17:08.6519,thumb_distal,22.8155,0.7747,-3.8665,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2085,1.0589,-3.1956,-0.0255,0.9437,-0.1740,-0.2800
2025-06-03_17:17:08.6636,thumb_distal,22.8158,0.7747,-3.8665,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2086,1.0589,-3.1956,-0.0254,0.9438,-0.1741,-0.2799
2025-06-03_17:17:08.6749,thumb_distal,22.8158,0.7747,-3.8666,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2086,1.0588,-3.1957,-0.0255,0.9438,-0.1740,-0.2799
2025-06-03_17:17:08.6857,thumb_distal,22.8162,0.7747,-3.8666,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2086,1.0589,-3.1957,-0.0254,0.9438,-0.1738,-0.2799
2025-06-03_17:17:08.6970,thumb_distal,22.8163,0.7747,-3.8666,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2087,1.0589,-3.1957,-0.0251,0.9439,-0.1737,-0.2799
2025-06-03_17:17:08.7078,thumb_distal,22.8163,0.7747,-3.8666,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2087,1.0588,-3.1957,-0.0252,0.9439,-0.1736,-0.2797
2025-06-03_17:17:08.7180,thumb_distal,22.8163,0.7747,-3.8667,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2087,1.0589,-3.1957,-0.0249,0.9439,-0.1737,-0.2798
2025-06-03_17:17:08.7307,thumb_distal,22.8166,0.7747,-3.8666,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2088,1.0589,-3.1957,-0.0251,0.9439,-0.1737,-0.2798
2025-06-03_17:17:08.7416,thumb_distal,22.8166,0.7747,-3.8666,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2088,1.0589,-3.1958,-0.0249,0.9439,-0.1736,-0.2797
2025-06-03_17:17:08.7524,thumb_distal,22.8166,0.7747,-3.8667,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2088,1.0589,-3.1958,-0.0249,0.9439,-0.1735,-0.2797
2025-06-03_17:17:08.7633,thumb_distal,22.8168,0.7747,-3.8667,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2088,1.0589,-3.1958,-0.0245,0.9440,-0.1734,-0.2797
2025-06-03_17:17:08.7752,thumb_distal,22.8168,0.7747,-3.8667,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2089,1.0589,-3.1959,-0.0244,0.9440,-0.1735,-0.2797
2025-06-03_17:17:08.7889,thumb_distal,22.8168,0.7747,-3.8667,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2089,1.0590,-3.1959,-0.0243,0.9440,-0.1734,-0.2796
2025-06-03_17:17:08.7995,thumb_distal,22.8169,0.7746,-3.8666,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2089,1.0590,-3.1959,-0.0241,0.9440,-0.1735,-0.2796
2025-06-03_17:17:08.8072,thumb_distal,22.8169,0.7746,-3.8666,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2089,1.0590,-3.1960,-0.0241,0.9440,-0.1736,-0.2796
2025-06-03_17:17:08.8195,thumb_distal,22.8171,0.7746,-3.8666,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2090,1.0590,-3.1960,-0.0242,0.9440,-0.1734,-0.2796
2025-06-03_17:17:08.8302,thumb_distal,22.8170,0.7746,-3.8666,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2090,1.0590,-3.1960,-0.0239,0.9440,-0.1734,-0.2796
2025-06-03_17:17:08.8415,thumb_distal,22.8171,0.7746,-3.8666,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2090,1.0589,-3.1961,-0.0240,0.9441,-0.1733,-0.2794
2025-06-03_17:17:08.8525,thumb_distal,22.8171,0.7746,-3.8667,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2090,1.0590,-3.1962,-0.0235,0.9442,-0.1732,-0.2793
2025-06-03_17:17:08.8633,thumb_distal,22.8172,0.7746,-3.8666,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2090,1.0589,-3.1962,-0.0236,0.9442,-0.1734,-0.2792
2025-06-03_17:17:08.8743,thumb_distal,22.8172,0.7746,-3.8666,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2091,1.0589,-3.1962,-0.0236,0.9441,-0.1734,-0.2792
2025-06-03_17:17:08.8857,thumb_distal,22.8173,0.7745,-3.8665,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2091,1.0589,-3.1962,-0.0239,0.9441,-0.1735,-0.2792
2025-06-03_17:17:08.8966,thumb_distal,22.8173,0.7745,-3.8665,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2091,1.0589,-3.1963,-0.0237,0.9441,-0.1737,-0.2792
2025-06-03_17:17:08.9082,thumb_distal,22.8174,0.7745,-3.8665,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2092,1.0589,-3.1963,-0.0241,0.9441,-0.1735,-0.2791
2025-06-03_17:17:08.9187,thumb_distal,22.8174,0.7745,-3.8665,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2091,1.0589,-3.1963,-0.0239,0.9442,-0.1735,-0.2790
2025-06-03_17:17:08.9304,thumb_distal,22.8175,0.7745,-3.8665,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2091,1.0589,-3.1963,-0.0239,0.9442,-0.1735,-0.2789
2025-06-03_17:17:08.9411,thumb_distal,22.8176,0.7744,-3.8665,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2092,1.0589,-3.1963,-0.0238,0.9442,-0.1734,-0.2789
2025-06-03_17:17:08.9523,thumb_distal,22.8176,0.7744,-3.8665,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2092,1.0590,-3.1963,-0.0236,0.9442,-0.1736,-0.2789
2025-06-03_17:17:08.9627,thumb_distal,22.8176,0.7744,-3.8665,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2092,1.0589,-3.1963,-0.0238,0.9441,-0.1735,-0.2791
2025-06-03_17:17:08.9752,thumb_distal,22.8177,0.7744,-3.8664,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2092,1.0589,-3.1962,-0.0237,0.9442,-0.1735,-0.2790
2025-06-03_17:17:08.9855,thumb_distal,22.8177,0.7743,-3.8664,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2092,1.0590,-3.1962,-0.0239,0.9442,-0.1734,-0.2791
2025-06-03_17:17:08.9966,thumb_distal,22.8177,0.7744,-3.8664,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2092,1.0590,-3.1962,-0.0238,0.9442,-0.1733,-0.2791
2025-06-03_17:17:09.0071,thumb_distal,22.8178,0.7744,-3.8665,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2092,1.0590,-3.1962,-0.0237,0.9443,-0.1730,-0.2790
2025-06-03_17:17:09.0180,thumb_distal,22.8178,0.7744,-3.8665,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2092,1.0591,-3.1962,-0.0234,0.9443,-0.1731,-0.2789
2025-06-03_17:17:09.0294,thumb_distal,22.8178,0.7743,-3.8664,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2092,1.0591,-3.1962,-0.0236,0.9443,-0.1730,-0.2789
2025-06-03_17:17:09.0415,thumb_distal,22.8178,0.7744,-3.8665,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2092,1.0591,-3.1962,-0.0234,0.9444,-0.1728,-0.2788
2025-06-03_17:17:09.0518,thumb_distal,22.8178,0.7744,-3.8665,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2092,1.0592,-3.1962,-0.0233,0.9444,-0.1727,-0.2788
2025-06-03_17:17:09.0639,thumb_distal,22.8179,0.7743,-3.8664,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2093,1.0592,-3.1961,-0.0233,0.9444,-0.1728,-0.2787
2025-06-03_17:17:09.0743,thumb_distal,22.8180,0.7743,-3.8664,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2093,1.0592,-3.1961,-0.0235,0.9444,-0.1727,-0.2786
2025-06-03_17:17:09.0851,thumb_distal,22.8181,0.7743,-3.8665,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2093,1.0593,-3.1961,-0.0233,0.9445,-0.1728,-0.2784
2025-06-03_17:17:09.0970,Sphere,22.8888,0.7703,-3.8225,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2093,1.0592,-3.1961,-0.0236,0.9446,-0.1725,-0.2783
2025-06-03_17:17:09.1084,thumb_distal,22.8182,0.7743,-3.8666,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2094,1.0592,-3.1961,-0.0234,0.9447,-0.1722,-0.2782
