TimeStamp,碰撞物体名称,碰撞点X,碰撞点Y,碰撞点Z,左瞳孔直径(mm),右瞳孔直径(mm),左瞳孔X,左瞳孔Y,右瞳孔X,右瞳孔Y,左眼睁眼度,右眼睁眼度,玩家位置X,玩家位置Y,玩家位置Z,玩家旋转X,玩家旋转Y,玩家旋转Z,玩家旋转W
2025-06-03_17:50:54.5316,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9050,1.6646,0.2351,-0.0638,0.6184,-0.0440,-0.7821
2025-06-03_17:50:54.5420,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9054,1.6647,0.2351,-0.0638,0.6182,-0.0439,-0.7822
2025-06-03_17:50:54.5538,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9058,1.6647,0.2350,-0.0639,0.6180,-0.0437,-0.7823
2025-06-03_17:50:54.5646,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9062,1.6647,0.2349,-0.0640,0.6178,-0.0435,-0.7825
2025-06-03_17:50:54.5759,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9066,1.6647,0.2349,-0.0639,0.6177,-0.0433,-0.7826
2025-06-03_17:50:54.5861,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9070,1.6648,0.2348,-0.0637,0.6175,-0.0430,-0.7828
2025-06-03_17:50:54.5980,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9075,1.6648,0.2348,-0.0636,0.6173,-0.0428,-0.7830
2025-06-03_17:50:54.6087,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9079,1.6649,0.2347,-0.0635,0.6171,-0.0426,-0.7832
2025-06-03_17:50:54.6190,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9084,1.6649,0.2347,-0.0633,0.6168,-0.0422,-0.7835
2025-06-03_17:50:54.6317,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9089,1.6650,0.2348,-0.0632,0.6163,-0.0421,-0.7838
2025-06-03_17:50:54.6418,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9094,1.6650,0.2348,-0.0631,0.6159,-0.0416,-0.7842
2025-06-03_17:50:54.6535,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9099,1.6651,0.2348,-0.0630,0.6153,-0.0414,-0.7847
2025-06-03_17:50:54.6648,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9104,1.6652,0.2349,-0.0630,0.6147,-0.0411,-0.7852
2025-06-03_17:50:54.6761,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9110,1.6653,0.2349,-0.0630,0.6141,-0.0408,-0.7857
2025-06-03_17:50:54.6864,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9115,1.6654,0.2350,-0.0625,0.6135,-0.0403,-0.7862
2025-06-03_17:50:54.6971,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9120,1.6655,0.2350,-0.0622,0.6129,-0.0399,-0.7867
2025-06-03_17:50:54.7083,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9126,1.6657,0.2350,-0.0618,0.6123,-0.0394,-0.7872
2025-06-03_17:50:54.7200,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9131,1.6658,0.2351,-0.0615,0.6118,-0.0389,-0.7877
2025-06-03_17:50:54.7317,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9136,1.6660,0.2351,-0.0610,0.6112,-0.0384,-0.7882
2025-06-03_17:50:54.7418,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9141,1.6661,0.2352,-0.0607,0.6106,-0.0379,-0.7887
2025-06-03_17:50:54.7536,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9147,1.6663,0.2352,-0.0603,0.6100,-0.0372,-0.7892
2025-06-03_17:50:54.7649,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9153,1.6664,0.2353,-0.0600,0.6093,-0.0367,-0.7898
2025-06-03_17:50:54.7755,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9158,1.6666,0.2355,-0.0597,0.6084,-0.0362,-0.7905
2025-06-03_17:50:54.7869,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9164,1.6667,0.2356,-0.0594,0.6076,-0.0357,-0.7912
2025-06-03_17:50:54.7982,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9170,1.6669,0.2358,-0.0591,0.6067,-0.0350,-0.7920
2025-06-03_17:50:54.8100,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9175,1.6671,0.2360,-0.0588,0.6056,-0.0345,-0.7928
2025-06-03_17:50:54.8197,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9181,1.6672,0.2362,-0.0586,0.6045,-0.0337,-0.7937
2025-06-03_17:50:54.8316,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9187,1.6674,0.2365,-0.0585,0.6034,-0.0331,-0.7946
2025-06-03_17:50:54.8420,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9194,1.6676,0.2368,-0.0582,0.6021,-0.0324,-0.7957
2025-06-03_17:50:54.8532,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9199,1.6678,0.2371,-0.0582,0.6008,-0.0317,-0.7966
2025-06-03_17:50:54.8645,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9206,1.6681,0.2376,-0.0577,0.5991,-0.0312,-0.7980
2025-06-03_17:50:54.8768,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9212,1.6683,0.2381,-0.0573,0.5972,-0.0301,-0.7994
2025-06-03_17:50:54.8864,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9219,1.6684,0.2386,-0.0569,0.5953,-0.0290,-0.8010
2025-06-03_17:50:54.8987,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9225,1.6687,0.2392,-0.0566,0.5932,-0.0280,-0.8026
2025-06-03_17:50:54.9095,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9231,1.6689,0.2398,-0.0563,0.5908,-0.0270,-0.8044
2025-06-03_17:50:54.9207,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9237,1.6691,0.2404,-0.0564,0.5884,-0.0258,-0.8062
2025-06-03_17:50:54.9314,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9243,1.6693,0.2409,-0.0561,0.5861,-0.0246,-0.8080
2025-06-03_17:50:54.9418,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9249,1.6695,0.2415,-0.0560,0.5836,-0.0238,-0.8098
2025-06-03_17:50:54.9536,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9254,1.6697,0.2421,-0.0560,0.5811,-0.0229,-0.8116
2025-06-03_17:50:54.9648,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9259,1.6698,0.2426,-0.0558,0.5786,-0.0219,-0.8134
2025-06-03_17:50:54.9760,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9265,1.6700,0.2432,-0.0555,0.5762,-0.0212,-0.8152
2025-06-03_17:50:54.9873,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9271,1.6701,0.2436,-0.0552,0.5739,-0.0206,-0.8168
2025-06-03_17:50:54.9981,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9275,1.6702,0.2440,-0.0553,0.5715,-0.0199,-0.8185
2025-06-03_17:50:55.0089,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9281,1.6703,0.2445,-0.0547,0.5693,-0.0191,-0.8201
2025-06-03_17:50:55.0195,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9284,1.6704,0.2448,-0.0549,0.5678,-0.0189,-0.8211
2025-06-03_17:50:55.0314,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9289,1.6705,0.2452,-0.0545,0.5657,-0.0184,-0.8226
2025-06-03_17:50:55.0417,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9294,1.6706,0.2456,-0.0541,0.5634,-0.0179,-0.8242
2025-06-03_17:50:55.0540,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9298,1.6708,0.2460,-0.0538,0.5614,-0.0174,-0.8256
2025-06-03_17:50:55.0636,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9302,1.6709,0.2464,-0.0534,0.5593,-0.0169,-0.8271
2025-06-03_17:50:55.0748,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9306,1.6710,0.2468,-0.0531,0.5572,-0.0164,-0.8285
2025-06-03_17:50:55.0865,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9312,1.6711,0.2473,-0.0523,0.5543,-0.0158,-0.8305
2025-06-03_17:50:55.0974,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9314,1.6712,0.2474,-0.0523,0.5534,-0.0155,-0.8311
2025-06-03_17:50:55.1096,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9317,1.6713,0.2477,-0.0520,0.5517,-0.0151,-0.8323
2025-06-03_17:50:55.1198,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9320,1.6714,0.2480,-0.0516,0.5499,-0.0146,-0.8335
2025-06-03_17:50:55.1317,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9323,1.6716,0.2482,-0.0513,0.5482,-0.0143,-0.8346
2025-06-03_17:50:55.1420,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9326,1.6717,0.2485,-0.0509,0.5465,-0.0139,-0.8358
2025-06-03_17:50:55.1537,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9330,1.6718,0.2489,-0.0505,0.5449,-0.0135,-0.8369
2025-06-03_17:50:55.1635,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9334,1.6720,0.2493,-0.0497,0.5425,-0.0130,-0.8385
2025-06-03_17:50:55.1762,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9336,1.6721,0.2496,-0.0496,0.5410,-0.0125,-0.8394
2025-06-03_17:50:55.1871,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9338,1.6722,0.2497,-0.0494,0.5399,-0.0120,-0.8402
2025-06-03_17:50:55.1974,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9342,1.6724,0.2501,-0.0490,0.5381,-0.0114,-0.8414
2025-06-03_17:50:55.2093,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9344,1.6726,0.2504,-0.0489,0.5363,-0.0108,-0.8425
2025-06-03_17:50:55.2210,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9347,1.6727,0.2506,-0.0485,0.5346,-0.0103,-0.8437
2025-06-03_17:50:55.2344,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9350,1.6729,0.2509,-0.0482,0.5329,-0.0096,-0.8447
2025-06-03_17:50:55.2450,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9353,1.6730,0.2512,-0.0479,0.5314,-0.0091,-0.8457
2025-06-03_17:50:55.2537,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9356,1.6732,0.2514,-0.0474,0.5300,-0.0085,-0.8467
2025-06-03_17:50:55.2649,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9358,1.6734,0.2516,-0.0470,0.5285,-0.0080,-0.8476
2025-06-03_17:50:55.2756,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9360,1.6736,0.2519,-0.0465,0.5271,-0.0074,-0.8485
2025-06-03_17:50:55.2873,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9363,1.6737,0.2521,-0.0459,0.5258,-0.0069,-0.8494
2025-06-03_17:50:55.2972,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9365,1.6739,0.2523,-0.0453,0.5244,-0.0063,-0.8502
2025-06-03_17:50:55.3104,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9367,1.6741,0.2525,-0.0448,0.5230,-0.0057,-0.8511
2025-06-03_17:50:55.3201,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9369,1.6743,0.2527,-0.0443,0.5219,-0.0052,-0.8518
2025-06-03_17:50:55.3316,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9371,1.6744,0.2530,-0.0438,0.5207,-0.0047,-0.8526
2025-06-03_17:50:55.3414,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9373,1.6746,0.2532,-0.0434,0.5195,-0.0042,-0.8534
2025-06-03_17:50:55.3537,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9374,1.6747,0.2534,-0.0430,0.5183,-0.0038,-0.8541
2025-06-03_17:50:55.3650,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9375,1.6748,0.2536,-0.0424,0.5172,-0.0033,-0.8548
2025-06-03_17:50:55.3752,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9376,1.6749,0.2538,-0.0422,0.5163,-0.0029,-0.8554
2025-06-03_17:50:55.3871,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9376,1.6750,0.2539,-0.0420,0.5154,-0.0026,-0.8559
2025-06-03_17:50:55.3973,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9377,1.6752,0.2541,-0.0417,0.5147,-0.0025,-0.8563
2025-06-03_17:50:55.4090,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9377,1.6752,0.2543,-0.0413,0.5140,-0.0022,-0.8568
2025-06-03_17:50:55.4203,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9377,1.6754,0.2544,-0.0411,0.5131,-0.0020,-0.8573
2025-06-03_17:50:55.4315,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9377,1.6755,0.2546,-0.0405,0.5121,-0.0017,-0.8580
2025-06-03_17:50:55.4427,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9377,1.6756,0.2548,-0.0404,0.5113,-0.0015,-0.8584
2025-06-03_17:50:55.4534,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9377,1.6757,0.2549,-0.0402,0.5105,-0.0013,-0.8589
2025-06-03_17:50:55.4638,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9377,1.6757,0.2549,-0.0399,0.5098,-0.0012,-0.8593
2025-06-03_17:50:55.4750,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9376,1.6758,0.2550,-0.0398,0.5093,-0.0012,-0.8597
2025-06-03_17:50:55.4859,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9376,1.6758,0.2550,-0.0395,0.5090,-0.0012,-0.8598
2025-06-03_17:50:55.4982,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9375,1.6759,0.2549,-0.0393,0.5089,-0.0013,-0.8599
2025-06-03_17:50:55.5094,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9373,1.6760,0.2548,-0.0390,0.5090,-0.0014,-0.8599
2025-06-03_17:50:55.5207,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9372,1.6760,0.2547,-0.0384,0.5092,-0.0015,-0.8598
2025-06-03_17:50:55.5316,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9371,1.6761,0.2546,-0.0380,0.5093,-0.0015,-0.8597
2025-06-03_17:50:55.5423,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9368,1.6762,0.2545,-0.0374,0.5099,-0.0016,-0.8594
2025-06-03_17:50:55.5540,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9367,1.6763,0.2542,-0.0367,0.5103,-0.0016,-0.8592
2025-06-03_17:50:55.5647,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9364,1.6764,0.2541,-0.0366,0.5109,-0.0017,-0.8589
2025-06-03_17:50:55.5764,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9362,1.6765,0.2540,-0.0360,0.5115,-0.0018,-0.8585
2025-06-03_17:50:55.5861,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9360,1.6766,0.2538,-0.0357,0.5122,-0.0017,-0.8581
2025-06-03_17:50:55.5982,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9360,1.6767,0.2536,-0.0357,0.5128,-0.0014,-0.8578
2025-06-03_17:50:55.6128,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9356,1.6768,0.2533,-0.0351,0.5140,-0.0012,-0.8571
2025-06-03_17:50:55.6236,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9355,1.6770,0.2530,-0.0350,0.5149,-0.0008,-0.8565
2025-06-03_17:50:55.6348,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9352,1.6771,0.2528,-0.0348,0.5158,-0.0004,-0.8560
2025-06-03_17:50:55.6461,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9350,1.6772,0.2526,-0.0344,0.5165,-0.0002,-0.8556
2025-06-03_17:50:55.6574,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9349,1.6774,0.2524,-0.0341,0.5172,0.0002,-0.8552
2025-06-03_17:50:55.6685,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9347,1.6775,0.2522,-0.0335,0.5178,0.0005,-0.8548
2025-06-03_17:50:55.6790,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9344,1.6776,0.2520,-0.0329,0.5186,0.0011,-0.8544
2025-06-03_17:50:55.6898,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9344,1.6777,0.2518,-0.0329,0.5191,0.0013,-0.8541
2025-06-03_17:50:55.7016,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9342,1.6779,0.2515,-0.0325,0.5200,0.0015,-0.8535
2025-06-03_17:50:55.7123,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9339,1.6781,0.2512,-0.0321,0.5212,0.0019,-0.8528
2025-06-03_17:50:55.7238,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9339,1.6782,0.2509,-0.0318,0.5218,0.0020,-0.8524
2025-06-03_17:50:55.7336,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9337,1.6783,0.2506,-0.0313,0.5229,0.0023,-0.8518
2025-06-03_17:50:55.7459,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9334,1.6785,0.2503,-0.0309,0.5241,0.0025,-0.8511
2025-06-03_17:50:55.7572,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9331,1.6787,0.2499,-0.0304,0.5253,0.0027,-0.8504
2025-06-03_17:50:55.7675,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9329,1.6788,0.2496,-0.0298,0.5266,0.0030,-0.8496
2025-06-03_17:50:55.7793,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9326,1.6790,0.2492,-0.0293,0.5280,0.0035,-0.8487
2025-06-03_17:50:55.7895,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9324,1.6792,0.2488,-0.0291,0.5294,0.0037,-0.8479
2025-06-03_17:50:55.8014,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9321,1.6793,0.2484,-0.0285,0.5310,0.0034,-0.8469
2025-06-03_17:50:55.8122,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9318,1.6796,0.2479,-0.0274,0.5330,0.0030,-0.8457
2025-06-03_17:50:55.8234,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9315,1.6798,0.2473,-0.0259,0.5351,0.0025,-0.8444
2025-06-03_17:50:55.8352,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9312,1.6801,0.2468,-0.0244,0.5373,0.0025,-0.8430
2025-06-03_17:50:55.8449,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9309,1.6804,0.2462,-0.0229,0.5393,0.0025,-0.8418
2025-06-03_17:50:55.8573,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9306,1.6809,0.2455,-0.0213,0.5417,0.0028,-0.8403
2025-06-03_17:50:55.8674,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9304,1.6812,0.2450,-0.0200,0.5435,0.0029,-0.8392
2025-06-03_17:50:55.8797,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9303,1.6817,0.2443,-0.0181,0.5458,0.0026,-0.8377
2025-06-03_17:50:55.8899,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.9303,1.6821,0.2436,-0.0161,0.5479,0.0024,-0.8364
