TimeStamp,碰撞物体名称,碰撞点X,碰撞点Y,碰撞点Z,左瞳孔直径(mm),右瞳孔直径(mm),左瞳孔X,左瞳孔Y,右瞳孔X,右瞳孔Y,左眼睁眼度,右眼睁眼度,玩家位置X,玩家位置Y,玩家位置Z,玩家旋转X,玩家旋转Y,玩家旋转Z,玩家旋转W
2025-06-03_17:03:37.7292,Plane,-30.6289,0.0000,-6.2888,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9980,0.9986,-23.4108,1.4623,-0.0235,-0.0769,0.8227,-0.0801,-0.5575
2025-06-03_17:03:37.7509,Plane,-30.5681,0.0000,-6.3847,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9990,0.9993,-23.4106,1.4621,-0.0252,-0.0765,0.8279,-0.0801,-0.5498
2025-06-03_17:03:37.7622,Plane,-30.5375,0.0000,-6.4053,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9994,0.9995,-23.4105,1.4623,-0.0259,-0.0762,0.8304,-0.0802,-0.5461
2025-06-03_17:03:37.7726,Plane,-30.4950,0.0000,-6.4194,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9994,0.9995,-23.4104,1.4621,-0.0267,-0.0758,0.8326,-0.0804,-0.5427
2025-06-03_17:03:37.7838,Plane,-30.4313,0.0000,-6.3545,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9995,0.9996,-23.4103,1.4620,-0.0274,-0.0750,0.8347,-0.0810,-0.5396
2025-06-03_17:03:37.7955,Plane,-30.3672,0.0000,-6.3885,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9995,0.9996,-23.4103,1.4620,-0.0280,-0.0744,0.8366,-0.0815,-0.5365
2025-06-03_17:03:37.8054,Plane,-30.2887,0.0000,-6.3040,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9997,0.9998,-23.4102,1.4619,-0.0286,-0.0739,0.8384,-0.0820,-0.5337
2025-06-03_17:03:37.8162,Plane,-30.2080,0.0000,-6.1725,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9997,0.9998,-23.4102,1.4618,-0.0293,-0.0735,0.8400,-0.0823,-0.5312
2025-06-03_17:03:37.8281,Plane,-30.1758,0.0000,-5.9898,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,0.9999,-23.4101,1.4617,-0.0299,-0.0731,0.8415,-0.0826,-0.5288
2025-06-03_17:03:37.8390,Plane,-30.1467,0.0000,-6.0231,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,0.9999,-23.4101,1.4618,-0.0303,-0.0727,0.8428,-0.0829,-0.5268
2025-06-03_17:03:37.8507,Plane,-30.1067,0.0000,-5.9481,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,0.9999,-23.4101,1.4617,-0.0307,-0.0720,0.8438,-0.0832,-0.5253
2025-06-03_17:03:37.8620,Plane,-30.0785,0.0000,-5.9702,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,1.0000,-23.4101,1.4618,-0.0312,-0.0711,0.8450,-0.0836,-0.5234
2025-06-03_17:03:37.8720,Plane,-30.0557,0.0000,-6.0011,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,1.0000,-23.4101,1.4617,-0.0316,-0.0702,0.8461,-0.0839,-0.5216
2025-06-03_17:03:37.8843,Plane,-30.0182,0.0000,-5.7763,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,1.0000,-23.4102,1.4617,-0.0321,-0.0696,0.8473,-0.0841,-0.5197
2025-06-03_17:03:37.8967,Plane,-32.4392,0.0000,-8.2847,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4103,1.4617,-0.0326,-0.0689,0.8484,-0.0845,-0.5180
2025-06-03_17:03:37.9176,Plane,-35.4641,0.0000,-12.3650,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4105,1.4618,-0.0335,-0.0686,0.8505,-0.0841,-0.5147
2025-06-03_17:03:37.9280,Plane,-32.2482,0.0000,-8.1644,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4106,1.4619,-0.0339,-0.0676,0.8515,-0.0846,-0.5131
2025-06-03_17:03:37.9398,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4106,1.4619,-0.0343,-0.0669,0.8524,-0.0851,-0.5115
2025-06-03_17:03:37.9496,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4107,1.4619,-0.0348,-0.0665,0.8534,-0.0851,-0.5100
2025-06-03_17:03:37.9624,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4108,1.4620,-0.0352,-0.0660,0.8543,-0.0855,-0.5085
2025-06-03_17:03:37.9721,Cube (2),-25.0681,1.3561,-2.1722,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4110,1.4620,-0.0358,-0.0654,0.8556,-0.0854,-0.5063
2025-06-03_17:03:37.9840,Cube (2),-25.0681,1.3575,-2.1722,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4112,1.4620,-0.0363,-0.0649,0.8566,-0.0854,-0.5047
2025-06-03_17:03:37.9955,Cube (2),-25.0217,1.3835,-2.1722,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4114,1.4621,-0.0366,-0.0643,0.8577,-0.0854,-0.5029
2025-06-03_17:03:38.0058,Cube (2),-25.0176,1.3740,-2.1722,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4115,1.4620,-0.0371,-0.0638,0.8588,-0.0856,-0.5011
2025-06-03_17:03:38.0174,Cube (2),-25.0245,1.3623,-2.1722,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4116,1.4619,-0.0376,-0.0634,0.8597,-0.0859,-0.4995
2025-06-03_17:03:38.0286,Cube (2),-25.0110,1.3614,-2.1722,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4117,1.4621,-0.0380,-0.0632,0.8607,-0.0863,-0.4978
2025-06-03_17:03:38.0399,Cube (2),-25.0112,1.3550,-2.1722,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4118,1.4619,-0.0384,-0.0631,0.8616,-0.0865,-0.4962
2025-06-03_17:03:38.0497,Cube (2),-25.0250,1.3456,-2.1722,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4120,1.4618,-0.0389,-0.0631,0.8626,-0.0866,-0.4943
2025-06-03_17:03:38.0617,Cube (2),-25.0307,1.3406,-2.1722,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4122,1.4620,-0.0393,-0.0629,0.8637,-0.0867,-0.4924
2025-06-03_17:03:38.0725,Cube (2),-25.0147,1.3422,-2.1722,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4123,1.4619,-0.0398,-0.0628,0.8649,-0.0866,-0.4904
2025-06-03_17:03:38.0841,Cube (2),-25.0189,1.3370,-2.1722,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4124,1.4617,-0.0403,-0.0626,0.8661,-0.0868,-0.4883
2025-06-03_17:03:38.0955,Cube (2),-25.0160,1.3334,-2.1722,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4125,1.4617,-0.0406,-0.0622,0.8670,-0.0873,-0.4867
2025-06-03_17:03:38.1054,Cube (2),-25.0019,1.3328,-2.1722,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4126,1.4617,-0.0410,-0.0622,0.8680,-0.0876,-0.4848
2025-06-03_17:03:38.1178,Cube (2),-25.0010,1.3289,-2.1722,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4127,1.4617,-0.0414,-0.0619,0.8691,-0.0881,-0.4828
2025-06-03_17:03:38.1272,Cube (2),-24.9989,1.3296,-2.1722,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4129,1.4618,-0.0417,-0.0619,0.8702,-0.0880,-0.4808
2025-06-03_17:03:38.1397,Cube (2),-24.9824,1.3305,-2.1722,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4130,1.4617,-0.0422,-0.0615,0.8714,-0.0881,-0.4787
2025-06-03_17:03:38.1500,Cube (2),-24.9774,1.3296,-2.1722,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4130,1.4616,-0.0427,-0.0610,0.8726,-0.0883,-0.4765
2025-06-03_17:03:38.1629,Cube (2),-24.9631,1.3292,-2.1722,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4131,1.4615,-0.0433,-0.0607,0.8739,-0.0885,-0.4742
2025-06-03_17:03:38.1840,Cube (2),-24.9487,1.3271,-2.1722,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4131,1.4616,-0.0440,-0.0597,0.8763,-0.0890,-0.4697
2025-06-03_17:03:38.1954,Cube (2),-24.9436,1.3266,-2.1722,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4132,1.4617,-0.0443,-0.0595,0.8775,-0.0892,-0.4675
2025-06-03_17:03:38.2053,Cube (2),-24.9363,1.3255,-2.1722,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4132,1.4616,-0.0447,-0.0588,0.8787,-0.0897,-0.4652
2025-06-03_17:03:38.2167,Cube (2),-24.9187,1.3260,-2.1722,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4131,1.4615,-0.0452,-0.0583,0.8799,-0.0899,-0.4628
2025-06-03_17:03:38.2286,Cube (2),-24.9172,1.3235,-2.1722,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4131,1.4615,-0.0457,-0.0576,0.8812,-0.0906,-0.4604
2025-06-03_17:03:38.2398,Cube (2),-24.9172,1.3236,-2.1722,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4131,1.4617,-0.0458,-0.0575,0.8825,-0.0903,-0.4579
2025-06-03_17:03:38.2511,Cube (2),-24.9171,1.3234,-2.1722,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4130,1.4616,-0.0461,-0.0569,0.8834,-0.0905,-0.4562
2025-06-03_17:03:38.2624,Cube (2),-24.9171,1.3235,-2.1722,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4129,1.4617,-0.0466,-0.0556,0.8857,-0.0908,-0.4518
2025-06-03_17:03:38.2727,Cube (2),-24.9171,1.3224,-2.1722,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4129,1.4616,-0.0470,-0.0550,0.8870,-0.0910,-0.4493
2025-06-03_17:03:38.2841,Cube (2),-24.9171,1.3237,-2.1722,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4127,1.4616,-0.0474,-0.0541,0.8885,-0.0910,-0.4466
2025-06-03_17:03:38.2947,Cube (2),-24.9171,1.3200,-2.1722,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4128,1.4618,-0.0475,-0.0535,0.8893,-0.0916,-0.4448
2025-06-03_17:03:38.3062,Cube (2),-24.9171,1.3180,-2.1722,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4126,1.4617,-0.0479,-0.0531,0.8906,-0.0917,-0.4422
2025-06-03_17:03:38.3165,Cube (2),-24.9171,1.3169,-2.1722,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4124,1.4616,-0.0484,-0.0525,0.8922,-0.0918,-0.4390
2025-06-03_17:03:38.3280,Cube (2),-24.9171,1.3190,-2.1722,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4123,1.4616,-0.0487,-0.0527,0.8935,-0.0914,-0.4365
2025-06-03_17:03:38.3398,Cube (2),-24.9171,1.3206,-2.1722,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4122,1.4615,-0.0491,-0.0529,0.8949,-0.0910,-0.4338
2025-06-03_17:03:38.3510,Cube (2),-24.9171,1.3203,-2.1722,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4120,1.4617,-0.0492,-0.0521,0.8961,-0.0910,-0.4312
2025-06-03_17:03:38.3618,Cube (2),-24.9171,1.3163,-2.1723,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4120,1.4619,-0.0494,-0.0498,0.8975,-0.0921,-0.4285
2025-06-03_17:03:38.3732,Cube (2),-24.9171,1.3160,-2.1722,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4118,1.4619,-0.0498,-0.0490,0.8993,-0.0922,-0.4247
2025-06-03_17:03:38.3841,Cube (2),-24.9171,1.2938,-2.1722,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4115,1.4618,-0.0501,-0.0484,0.9007,-0.0924,-0.4218
2025-06-03_17:03:38.3949,Cube (2),-24.9171,1.2616,-2.1722,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4115,1.4620,-0.0502,-0.0478,0.9020,-0.0927,-0.4189
2025-06-03_17:03:38.4088,Cube (2),-24.9171,1.2613,-2.1722,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4113,1.4620,-0.0505,-0.0473,0.9033,-0.0926,-0.4161
2025-06-03_17:03:38.4289,Plane,-30.4388,0.0000,-11.5849,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4110,1.4621,-0.0509,-0.0456,0.9060,-0.0924,-0.4106
2025-06-03_17:03:38.4392,Plane,-29.7860,0.0000,-10.9342,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4109,1.4622,-0.0511,-0.0441,0.9073,-0.0927,-0.4078
2025-06-03_17:03:38.4513,Plane,-29.7473,0.0000,-11.0212,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4107,1.4622,-0.0514,-0.0437,0.9085,-0.0926,-0.4051
2025-06-03_17:03:38.4620,Plane,-29.3136,0.0000,-10.4513,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4107,1.4623,-0.0514,-0.0433,0.9098,-0.0923,-0.4024
2025-06-03_17:03:38.4719,Plane,-29.4759,0.0000,-10.6540,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4106,1.4624,-0.0515,-0.0417,0.9109,-0.0930,-0.3998
2025-06-03_17:03:38.4839,Plane,-28.8955,0.0000,-9.9161,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4104,1.4623,-0.0517,-0.0413,0.9121,-0.0928,-0.3972
2025-06-03_17:03:38.4953,Plane,-28.8458,0.0000,-9.9579,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4105,1.4626,-0.0516,-0.0406,0.9132,-0.0929,-0.3947
2025-06-03_17:03:38.5066,Plane,-29.1726,0.0000,-10.4113,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4103,1.4625,-0.0518,-0.0402,0.9145,-0.0927,-0.3918
2025-06-03_17:03:38.5175,Plane,-28.8012,0.0000,-9.9960,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4102,1.4625,-0.0520,-0.0394,0.9157,-0.0927,-0.3889
2025-06-03_17:03:38.5278,Plane,-28.7592,0.0000,-10.0709,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4101,1.4626,-0.0521,-0.0388,0.9170,-0.0926,-0.3860
2025-06-03_17:03:38.5402,Plane,-29.0877,0.0000,-10.4169,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4101,1.4628,-0.0520,-0.0384,0.9182,-0.0925,-0.3832
2025-06-03_17:03:38.5504,Plane,-28.8533,0.0000,-10.1663,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4100,1.4628,-0.0522,-0.0377,0.9194,-0.0925,-0.3805
2025-06-03_17:03:38.5622,Plane,-28.8890,0.0000,-10.2642,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4101,1.4631,-0.0520,-0.0372,0.9205,-0.0924,-0.3778
2025-06-03_17:03:38.5724,Plane,-28.8714,0.0000,-10.3706,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4100,1.4630,-0.0521,-0.0368,0.9216,-0.0921,-0.3752
2025-06-03_17:03:38.5849,Plane,-28.8341,0.0000,-10.2627,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4100,1.4630,-0.0523,-0.0363,0.9228,-0.0918,-0.3724
2025-06-03_17:03:38.6066,Plane,-28.8014,0.0000,-10.3834,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4100,1.4633,-0.0523,-0.0359,0.9251,-0.0913,-0.3668
2025-06-03_17:03:38.6171,Plane,-28.7574,0.0000,-10.2624,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4100,1.4633,-0.0524,-0.0353,0.9263,-0.0910,-0.3638
2025-06-03_17:03:38.6288,Plane,-28.7143,0.0000,-10.3221,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4101,1.4635,-0.0522,-0.0345,0.9275,-0.0909,-0.3609
2025-06-03_17:03:38.6396,Plane,-28.6401,0.0000,-10.0576,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4101,1.4635,-0.0523,-0.0343,0.9286,-0.0908,-0.3582
2025-06-03_17:03:38.6515,Plane,-28.6004,0.0000,-10.1352,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4101,1.4634,-0.0524,-0.0338,0.9297,-0.0906,-0.3553
2025-06-03_17:03:38.6623,Plane,-28.5686,0.0000,-10.1201,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4102,1.4637,-0.0521,-0.0338,0.9307,-0.0905,-0.3527
2025-06-03_17:03:38.6725,Plane,-28.5118,0.0000,-9.9581,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4102,1.4635,-0.0523,-0.0333,0.9315,-0.0904,-0.3507
2025-06-03_17:03:38.6831,Plane,-28.4630,0.0000,-10.0026,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4103,1.4635,-0.0523,-0.0328,0.9325,-0.0904,-0.3480
2025-06-03_17:03:38.6950,Plane,-28.3806,0.0000,-9.8337,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4104,1.4636,-0.0522,-0.0321,0.9336,-0.0907,-0.3453
2025-06-03_17:03:38.7063,Plane,-28.3007,0.0000,-9.7434,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4105,1.4634,-0.0522,-0.0320,0.9346,-0.0906,-0.3425
2025-06-03_17:03:38.7293,Plane,-28.1581,0.0000,-9.5891,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4107,1.4633,-0.0519,-0.0314,0.9366,-0.0908,-0.3369
2025-06-03_17:03:38.7386,Plane,-28.1088,0.0000,-9.4651,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4108,1.4632,-0.0519,-0.0310,0.9377,-0.0911,-0.3340
2025-06-03_17:03:38.7500,Plane,-28.0257,0.0000,-9.3575,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4109,1.4631,-0.0519,-0.0310,0.9386,-0.0913,-0.3314
2025-06-03_17:03:38.7624,Plane,-27.9559,0.0000,-9.3452,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4110,1.4631,-0.0516,-0.0309,0.9394,-0.0916,-0.3288
2025-06-03_17:03:38.7732,Plane,-27.8805,0.0000,-9.0969,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4111,1.4630,-0.0515,-0.0310,0.9404,-0.0917,-0.3260
2025-06-03_17:03:38.7836,Plane,-27.8040,0.0000,-9.0059,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4112,1.4629,-0.0515,-0.0312,0.9413,-0.0918,-0.3232
2025-06-03_17:03:38.7945,Plane,-27.7652,0.0000,-8.9391,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4113,1.4629,-0.0512,-0.0314,0.9424,-0.0916,-0.3203
2025-06-03_17:03:38.8062,Plane,-27.7207,0.0000,-8.9988,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4113,1.4629,-0.0511,-0.0312,0.9434,-0.0914,-0.3171
2025-06-03_17:03:38.8172,Plane,-27.6690,0.0000,-8.9839,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4114,1.4628,-0.0511,-0.0312,0.9445,-0.0912,-0.3140
2025-06-03_17:03:38.8286,Plane,-27.7814,0.0000,-9.0380,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4115,1.4628,-0.0508,-0.0313,0.9456,-0.0911,-0.3108
2025-06-03_17:03:38.8396,Plane,-27.7473,0.0000,-9.1141,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4116,1.4628,-0.0507,-0.0311,0.9466,-0.0908,-0.3078
2025-06-03_17:03:38.8499,Plane,-28.0782,0.0000,-10.0138,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4116,1.4627,-0.0506,-0.0314,0.9475,-0.0906,-0.3050
2025-06-03_17:03:38.8621,Plane,-30.3041,0.0000,-18.0826,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4118,1.4628,-0.0503,-0.0314,0.9488,-0.0903,-0.3010
2025-06-03_17:03:38.8719,Plane,-30.1031,0.0000,-17.0841,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4118,1.4628,-0.0501,-0.0316,0.9499,-0.0898,-0.2977
2025-06-03_17:03:38.8832,Plane,-30.0744,0.0000,-17.3380,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4119,1.4628,-0.0501,-0.0317,0.9509,-0.0894,-0.2946
2025-06-03_17:03:38.8952,Plane,-30.3048,0.0000,-19.2136,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4120,1.4630,-0.0496,-0.0312,0.9519,-0.0889,-0.2915
2025-06-03_17:03:38.9064,Plane,-30.2682,0.0000,-19.2348,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4120,1.4630,-0.0496,-0.0313,0.9529,-0.0887,-0.2883
2025-06-03_17:03:38.9178,Plane,-30.2988,0.0000,-19.7069,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4121,1.4630,-0.0495,-0.0308,0.9539,-0.0881,-0.2854
2025-06-03_17:03:38.9280,Plane,-30.2422,0.0000,-19.7784,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4123,1.4632,-0.0491,-0.0311,0.9548,-0.0877,-0.2824
2025-06-03_17:03:38.9396,Plane,-31.1970,0.0000,-23.5462,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4123,1.4631,-0.0491,-0.0312,0.9556,-0.0872,-0.2796
2025-06-03_17:03:38.9511,Plane,-30.1153,0.0000,-19.3390,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4124,1.4632,-0.0490,-0.0309,0.9565,-0.0867,-0.2768
2025-06-03_17:03:38.9623,Plane,-30.1268,0.0000,-19.7751,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4126,1.4633,-0.0486,-0.0310,0.9575,-0.0861,-0.2737
2025-06-03_17:03:38.9721,Plane,-30.4683,0.0000,-21.3965,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4126,1.4633,-0.0485,-0.0307,0.9583,-0.0855,-0.2711
2025-06-03_17:03:38.9834,Plane,-30.0850,0.0000,-20.0598,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4127,1.4633,-0.0484,-0.0306,0.9591,-0.0851,-0.2683
2025-06-03_17:03:38.9953,Plane,-30.0461,0.0000,-20.3163,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4129,1.4634,-0.0480,-0.0302,0.9599,-0.0848,-0.2656
2025-06-03_17:03:39.0055,Plane,-29.8840,0.0000,-19.9593,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4130,1.4633,-0.0480,-0.0305,0.9606,-0.0847,-0.2630
2025-06-03_17:03:39.0183,Plane,-29.6451,0.0000,-19.1524,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4131,1.4633,-0.0479,-0.0302,0.9613,-0.0844,-0.2605
