TimeStamp,碰撞物体名称,碰撞点X,碰撞点Y,碰撞点Z,左瞳孔直径(mm),右瞳孔直径(mm),左瞳孔X,左瞳孔Y,右瞳孔X,右瞳孔Y,左眼睁眼度,右眼睁眼度,玩家位置X,玩家位置Y,玩家位置Z,玩家旋转X,玩家旋转Y,玩家旋转Z,玩家旋转W
2025-06-04_20:48:43.2516,天花板,3.0082,3.0000,-0.4044,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2456,1.5433,0.0141,0.2049,0.6258,0.2152,-0.7212
2025-06-04_20:48:43.2629,天花板,3.0076,3.0000,-0.4093,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2455,1.5432,0.0137,0.2048,0.6268,0.2150,-0.7204
2025-06-04_20:48:43.2745,天花板,3.0050,3.0000,-0.4142,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2453,1.5433,0.0131,0.2048,0.6278,0.2144,-0.7197
2025-06-04_20:48:43.2847,天花板,3.0039,3.0000,-0.4188,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2452,1.5432,0.0127,0.2045,0.6289,0.2145,-0.7187
2025-06-04_20:48:43.2962,天花板,3.0041,3.0000,-0.4238,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2451,1.5432,0.0123,0.2046,0.6300,0.2144,-0.7179
2025-06-04_20:48:43.3079,天花板,3.0029,3.0000,-0.4276,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2449,1.5433,0.0119,0.2048,0.6309,0.2141,-0.7171
2025-06-04_20:48:43.3175,天花板,3.0024,3.0000,-0.4311,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2448,1.5433,0.0115,0.2044,0.6319,0.2143,-0.7162
2025-06-04_20:48:43.3299,天花板,3.0032,3.0000,-0.4347,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2448,1.5434,0.0111,0.2043,0.6328,0.2144,-0.7155
2025-06-04_20:48:43.3404,天花板,3.0027,3.0000,-0.4359,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2446,1.5434,0.0107,0.2039,0.6336,0.2148,-0.7147
2025-06-04_20:48:43.3551,天花板,3.0017,3.0000,-0.4393,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2445,1.5434,0.0103,0.2037,0.6346,0.2146,-0.7140
2025-06-04_20:48:43.3627,天花板,2.9986,3.0000,-0.4434,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2444,1.5434,0.0100,0.2035,0.6356,0.2143,-0.7132
2025-06-04_20:48:43.3739,天花板,2.9990,3.0000,-0.4485,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2444,1.5433,0.0096,0.2034,0.6367,0.2143,-0.7123
2025-06-04_20:48:43.3855,天花板,2.9942,3.0000,-0.4579,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2441,1.5433,0.0092,0.2034,0.6381,0.2133,-0.7113
2025-06-04_20:48:43.3957,天花板,2.9828,3.0000,-0.4839,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2440,1.5433,0.0089,0.2026,0.6396,0.2136,-0.7101
2025-06-04_20:48:43.4076,天花板,2.9809,3.0000,-0.4900,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2439,1.5433,0.0085,0.2022,0.6409,0.2132,-0.7091
2025-06-04_20:48:43.4182,天花板,2.9433,3.0000,-0.6141,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2438,1.5432,0.0083,0.2020,0.6419,0.2128,-0.7084
2025-06-04_20:48:43.4294,天花板,2.9455,3.0000,-0.6130,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2438,1.5432,0.0081,0.2016,0.6428,0.2129,-0.7077
2025-06-04_20:48:43.4406,天花板,2.9434,3.0000,-0.6178,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2436,1.5432,0.0078,0.2011,0.6438,0.2126,-0.7070
2025-06-04_20:48:43.4513,天花板,2.9203,3.0000,-0.7255,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2436,1.5432,0.0078,0.2006,0.6445,0.2127,-0.7065
2025-06-04_20:48:43.4630,天花板,2.9166,3.0000,-0.7376,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2436,1.5431,0.0077,0.1998,0.6453,0.2127,-0.7060
2025-06-04_20:48:43.4736,天花板,2.9090,3.0000,-0.7558,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2435,1.5430,0.0076,0.1991,0.6461,0.2123,-0.7056
2025-06-04_20:48:43.4852,天花板,2.9058,3.0000,-0.7569,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2435,1.5429,0.0077,0.1986,0.6463,0.2120,-0.7056
2025-06-04_20:48:43.4961,天花板,2.8954,3.0000,-0.7105,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2435,1.5428,0.0079,0.1979,0.6461,0.2119,-0.7060
2025-06-04_20:48:43.5103,天花板,2.8889,3.0000,-0.5363,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2431,1.5430,0.0081,0.1972,0.6455,0.2116,-0.7069
2025-06-04_20:48:43.5184,天花板,2.8490,3.0000,-0.4743,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2433,1.5428,0.0084,0.1962,0.6444,0.2116,-0.7081
2025-06-04_20:48:43.5299,天花板,2.8461,3.0000,-0.4685,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2433,1.5427,0.0087,0.1957,0.6434,0.2115,-0.7092
2025-06-04_20:48:43.5405,天花板,2.8102,3.0000,-0.3026,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2433,1.5425,0.0090,0.1949,0.6427,0.2113,-0.7102
2025-06-04_20:48:43.5520,天花板,2.7942,3.0000,-0.1897,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2433,1.5424,0.0094,0.1940,0.6415,0.2116,-0.7114
2025-06-04_20:48:43.5625,天花板,2.7888,3.0000,-0.1784,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2433,1.5423,0.0099,0.1931,0.6395,0.2114,-0.7135
2025-06-04_20:48:43.5741,天花板,2.7647,3.0000,0.2904,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2433,1.5421,0.0104,0.1918,0.6379,0.2118,-0.7151
2025-06-04_20:48:43.5842,天花板,2.7589,3.0000,0.5288,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2433,1.5420,0.0110,0.1910,0.6357,0.2115,-0.7174
2025-06-04_20:48:43.5963,天花板,2.7552,3.0000,0.5492,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2434,1.5417,0.0119,0.1892,0.6329,0.2124,-0.7201
2025-06-04_20:48:43.6067,天花板,2.7604,3.0000,0.8273,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2433,1.5417,0.0125,0.1874,0.6308,0.2130,-0.7222
2025-06-04_20:48:43.6184,天花板,2.7631,3.0000,0.9335,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2435,1.5415,0.0129,0.1871,0.6291,0.2127,-0.7239
2025-06-04_20:48:43.6290,天花板,2.7674,3.0000,1.2189,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2436,1.5413,0.0135,0.1865,0.6264,0.2121,-0.7266
2025-06-04_20:48:43.6405,天花板,2.7622,3.0000,1.2370,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2436,1.5412,0.0142,0.1848,0.6249,0.2132,-0.7280
2025-06-04_20:48:43.6523,天花板,2.7711,3.0000,1.3190,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2437,1.5411,0.0148,0.1839,0.6225,0.2132,-0.7302
2025-06-04_20:48:43.6660,天花板,2.7840,3.0000,1.4697,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2439,1.5410,0.0157,0.1824,0.6195,0.2143,-0.7328
2025-06-04_20:48:43.6725,天花板,2.7936,3.0000,1.4626,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2440,1.5409,0.0163,0.1816,0.6169,0.2144,-0.7352
2025-06-04_20:48:43.6849,天花板,2.7946,3.0000,1.4889,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2442,1.5407,0.0170,0.1803,0.6138,0.2151,-0.7378
2025-06-04_20:48:43.6974,天花板,2.7927,3.0000,1.4995,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2444,1.5406,0.0176,0.1794,0.6112,0.2153,-0.7402
2025-06-04_20:48:43.7071,天花板,2.7850,3.0000,1.4832,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2444,1.5407,0.0182,0.1787,0.6085,0.2154,-0.7426
2025-06-04_20:48:43.7183,天花板,2.7868,3.0000,1.5061,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2447,1.5405,0.0188,0.1777,0.6057,0.2159,-0.7450
2025-06-04_20:48:43.7299,天花板,2.7832,3.0000,1.4911,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2450,1.5404,0.0195,0.1777,0.6026,0.2153,-0.7477
2025-06-04_20:48:43.7404,天花板,2.7828,3.0000,1.4971,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2450,1.5404,0.0200,0.1772,0.5995,0.2151,-0.7503
2025-06-04_20:48:43.7516,天花板,2.7839,3.0000,1.5221,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2453,1.5402,0.0206,0.1761,0.5966,0.2155,-0.7528
2025-06-04_20:48:43.7630,天花板,2.7905,3.0000,1.5265,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2455,1.5401,0.0211,0.1762,0.5939,0.2152,-0.7549
2025-06-04_20:48:43.7736,天花板,2.7942,3.0000,1.5344,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2458,1.5400,0.0218,0.1755,0.5905,0.2151,-0.7578
2025-06-04_20:48:43.7849,天花板,2.7977,3.0000,1.5553,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2458,1.5399,0.0224,0.1740,0.5869,0.2163,-0.7606
2025-06-04_20:48:43.7956,天花板,2.8056,3.0000,1.5788,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2461,1.5397,0.0230,0.1739,0.5830,0.2155,-0.7638
2025-06-04_20:48:43.8071,天花板,2.8084,3.0000,1.5821,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2462,1.5396,0.0235,0.1734,0.5800,0.2152,-0.7663
2025-06-04_20:48:43.8218,天花板,2.8126,3.0000,1.5928,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2465,1.5395,0.0241,0.1725,0.5766,0.2152,-0.7690
2025-06-04_20:48:43.8288,天花板,2.8126,3.0000,1.6032,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2467,1.5393,0.0247,0.1713,0.5740,0.2157,-0.7712
2025-06-04_20:48:43.8406,天花板,2.8166,3.0000,1.6144,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2467,1.5392,0.0249,0.1713,0.5720,0.2148,-0.7728
2025-06-04_20:48:43.8516,天花板,2.8205,3.0000,1.6275,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2468,1.5390,0.0254,0.1709,0.5689,0.2140,-0.7755
2025-06-04_20:48:43.8624,天花板,2.8148,3.0000,1.6406,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2471,1.5389,0.0259,0.1697,0.5663,0.2141,-0.7776
2025-06-04_20:48:43.8740,天花板,2.8172,3.0000,1.6629,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2473,1.5386,0.0264,0.1688,0.5635,0.2144,-0.7797
2025-06-04_20:48:43.8849,天花板,2.8184,3.0000,1.6753,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2474,1.5385,0.0267,0.1686,0.5610,0.2132,-0.7820
2025-06-04_20:48:43.8965,天花板,2.8164,3.0000,1.6770,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2476,1.5384,0.0270,0.1684,0.5588,0.2120,-0.7839
2025-06-04_20:48:43.9072,天花板,2.8141,3.0000,1.6984,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2477,1.5382,0.0274,0.1673,0.5566,0.2117,-0.7857
2025-06-04_20:48:43.9177,天花板,2.8064,3.0000,1.7024,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2479,1.5381,0.0277,0.1663,0.5549,0.2112,-0.7873
2025-06-04_20:48:43.9293,天花板,2.8017,3.0000,1.7028,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2480,1.5379,0.0280,0.1656,0.5528,0.2110,-0.7889
2025-06-04_20:48:43.9399,天花板,2.7945,3.0000,1.6978,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2479,1.5379,0.0282,0.1656,0.5512,0.2102,-0.7903
2025-06-04_20:48:43.9515,天花板,2.7994,3.0000,1.7112,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2480,1.5377,0.0286,0.1657,0.5488,0.2091,-0.7923
2025-06-04_20:48:43.9626,天花板,2.7942,3.0000,1.7265,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2482,1.5375,0.0289,0.1648,0.5462,0.2084,-0.7944
2025-06-04_20:48:43.9773,天花板,2.6081,3.0000,1.8205,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2482,1.5373,0.0291,0.1647,0.5443,0.2076,-0.7959
2025-06-04_20:48:43.9838,天花板,2.4570,3.0000,1.9611,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2482,1.5372,0.0293,0.1647,0.5431,0.2071,-0.7969
2025-06-04_20:48:43.9955,天花板,2.4577,3.0000,1.9744,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2483,1.5371,0.0295,0.1644,0.5417,0.2068,-0.7980
2025-06-04_20:48:44.0077,天花板,2.2815,3.0000,2.0642,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2483,1.5371,0.0296,0.1644,0.5409,0.2068,-0.7985
2025-06-04_20:48:44.0181,天花板,2.0896,3.0000,2.0199,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2483,1.5370,0.0297,0.1645,0.5398,0.2064,-0.7994
2025-06-04_20:48:44.0296,天花板,2.0898,3.0000,2.0289,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2483,1.5370,0.0299,0.1643,0.5389,0.2065,-0.8000
2025-06-04_20:48:44.0412,天花板,2.0520,3.0000,1.6915,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2480,1.5371,0.0299,0.1642,0.5380,0.2063,-0.8006
2025-06-04_20:48:44.0518,天花板,2.1679,3.0000,1.2609,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2481,1.5371,0.0300,0.1642,0.5375,0.2062,-0.8010
2025-06-04_20:48:44.0630,天花板,2.1798,3.0000,0.9916,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2481,1.5370,0.0301,0.1645,0.5370,0.2060,-0.8013
2025-06-04_20:48:44.0735,天花板,2.1795,3.0000,0.9926,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2479,1.5370,0.0301,0.1645,0.5369,0.2059,-0.8014
2025-06-04_20:48:44.0848,天花板,2.2080,3.0000,0.6980,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2479,1.5370,0.0301,0.1647,0.5368,0.2058,-0.8015
2025-06-04_20:48:44.0953,天花板,2.2298,3.0000,0.5816,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2478,1.5370,0.0301,0.1642,0.5370,0.2059,-0.8014
2025-06-04_20:48:44.1076,天花板,2.2279,3.0000,0.5835,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2477,1.5370,0.0301,0.1641,0.5367,0.2058,-0.8017
2025-06-04_20:48:44.1187,天花板,2.2263,3.0000,0.5849,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2477,1.5369,0.0301,0.1641,0.5365,0.2055,-0.8019
2025-06-04_20:48:44.1336,天花板,2.2965,3.0000,0.4687,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2476,1.5369,0.0301,0.1639,0.5364,0.2051,-0.8021
2025-06-04_20:48:44.1401,天花板,2.3223,3.0000,0.4010,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2475,1.5369,0.0301,0.1640,0.5362,0.2045,-0.8024
2025-06-04_20:48:44.1512,天花板,2.3188,3.0000,0.4010,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2474,1.5369,0.0300,0.1641,0.5362,0.2039,-0.8025
2025-06-04_20:48:44.1629,天花板,2.3356,3.0000,0.3599,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2473,1.5369,0.0300,0.1642,0.5364,0.2035,-0.8024
2025-06-04_20:48:44.1736,天花板,2.3475,3.0000,0.3293,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2471,1.5369,0.0298,0.1645,0.5368,0.2032,-0.8022
2025-06-04_20:48:44.1849,天花板,2.3461,3.0000,0.3264,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2470,1.5369,0.0298,0.1646,0.5373,0.2030,-0.8019
2025-06-04_20:48:44.1956,天花板,2.3566,3.0000,0.3033,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2468,1.5371,0.0298,0.1649,0.5378,0.2029,-0.8015
2025-06-04_20:48:44.2072,天花板,2.3768,3.0000,0.2364,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2466,1.5372,0.0297,0.1651,0.5382,0.2030,-0.8012
2025-06-04_20:48:44.2183,天花板,2.3875,3.0000,0.2218,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2465,1.5372,0.0297,0.1652,0.5386,0.2030,-0.8009
2025-06-04_20:48:44.2295,天花板,2.3859,3.0000,0.2201,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2463,1.5372,0.0297,0.1650,0.5390,0.2029,-0.8007
2025-06-04_20:48:44.2400,天花板,2.3878,3.0000,0.2002,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2460,1.5372,0.0295,0.1647,0.5395,0.2022,-0.8006
2025-06-04_20:48:44.2515,天花板,2.3943,3.0000,0.1187,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2459,1.5371,0.0294,0.1646,0.5405,0.2013,-0.8002
2025-06-04_20:48:44.2624,天花板,2.3870,3.0000,0.1130,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2457,1.5371,0.0293,0.1645,0.5415,0.2003,-0.7997
2025-06-04_20:48:44.2724,天花板,2.4506,3.0000,-0.2618,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2455,1.5371,0.0291,0.1644,0.5428,0.1997,-0.7990
2025-06-04_20:48:44.2892,天花板,2.4484,3.0000,-0.2644,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2453,1.5370,0.0289,0.1641,0.5439,0.1993,-0.7984
2025-06-04_20:48:44.2958,天花板,2.5058,3.0000,-0.4934,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2451,1.5369,0.0288,0.1639,0.5447,0.1992,-0.7980
2025-06-04_20:48:44.3074,天花板,2.5028,3.0000,-0.4968,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2449,1.5369,0.0286,0.1636,0.5453,0.1989,-0.7977
2025-06-04_20:48:44.3183,天花板,2.5269,3.0000,-0.5666,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2447,1.5368,0.0285,0.1637,0.5457,0.1984,-0.7975
2025-06-04_20:48:44.3289,天花板,2.5255,3.0000,-0.6047,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2446,1.5367,0.0285,0.1636,0.5463,0.1979,-0.7973
2025-06-04_20:48:44.3400,天花板,2.5430,3.0000,-0.6379,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2444,1.5368,0.0283,0.1637,0.5470,0.1975,-0.7969
2025-06-04_20:48:44.3522,天花板,2.5420,3.0000,-0.6432,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2443,1.5368,0.0282,0.1639,0.5479,0.1972,-0.7963
2025-06-04_20:48:44.3629,天花板,2.5630,3.0000,-0.7169,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2442,1.5367,0.0282,0.1638,0.5486,0.1974,-0.7957
2025-06-04_20:48:44.3736,天花板,2.5700,3.0000,-0.7243,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2441,1.5367,0.0281,0.1636,0.5493,0.1976,-0.7953
2025-06-04_20:48:44.3849,天花板,2.5695,3.0000,-0.7255,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2440,1.5367,0.0280,0.1633,0.5496,0.1976,-0.7951
2025-06-04_20:48:44.3965,天花板,2.5686,3.0000,-0.7206,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2440,1.5367,0.0280,0.1630,0.5498,0.1974,-0.7951
2025-06-04_20:48:44.4066,天花板,2.5654,3.0000,-0.7193,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2439,1.5367,0.0279,0.1628,0.5501,0.1969,-0.7950
2025-06-04_20:48:44.4186,天花板,2.5634,3.0000,-0.7235,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2438,1.5366,0.0278,0.1629,0.5507,0.1965,-0.7947
2025-06-04_20:48:44.4292,天花板,2.5659,3.0000,-0.7266,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2438,1.5366,0.0277,0.1629,0.5518,0.1965,-0.7940
2025-06-04_20:48:44.4443,天花板,2.5643,3.0000,-0.7228,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2438,1.5366,0.0275,0.1626,0.5529,0.1967,-0.7932
2025-06-04_20:48:44.4516,天花板,2.5693,3.0000,-0.7311,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2437,1.5365,0.0273,0.1626,0.5539,0.1969,-0.7925
2025-06-04_20:48:44.4628,天花板,2.5734,3.0000,-0.7355,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2437,1.5366,0.0272,0.1626,0.5549,0.1973,-0.7916
2025-06-04_20:48:44.4739,天花板,2.5733,3.0000,-0.7314,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2437,1.5366,0.0271,0.1623,0.5553,0.1975,-0.7914
2025-06-04_20:48:44.4852,天花板,2.5787,3.0000,-0.7371,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2437,1.5366,0.0270,0.1625,0.5564,0.1978,-0.7905
2025-06-04_20:48:44.4959,天花板,2.5822,3.0000,-0.7387,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2437,1.5366,0.0269,0.1628,0.5568,0.1982,-0.7901
2025-06-04_20:48:44.5078,天花板,2.5833,3.0000,-0.7378,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2435,1.5368,0.0267,0.1629,0.5572,0.1981,-0.7898
2025-06-04_20:48:44.5186,天花板,2.5877,3.0000,-0.7399,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2436,1.5367,0.0267,0.1631,0.5578,0.1986,-0.7892
2025-06-04_20:48:44.5298,天花板,2.5916,3.0000,-0.7406,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2436,1.5367,0.0267,0.1631,0.5581,0.1990,-0.7889
2025-06-04_20:48:44.5410,天花板,2.5999,3.0000,-0.7399,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2437,1.5367,0.0266,0.1633,0.5584,0.1997,-0.7884
2025-06-04_20:48:44.5521,天花板,2.6095,3.0000,-0.7360,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2437,1.5367,0.0266,0.1635,0.5586,0.2001,-0.7881
2025-06-04_20:48:44.5617,天花板,2.6170,3.0000,-0.6911,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2438,1.5369,0.0266,0.1634,0.5586,0.2005,-0.7881
2025-06-04_20:48:44.5738,天花板,2.6212,3.0000,-0.6891,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2441,1.5369,0.0267,0.1640,0.5582,0.2009,-0.7881
2025-06-04_20:48:44.5848,天花板,2.6416,3.0000,-0.4974,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2442,1.5369,0.0268,0.1642,0.5578,0.2013,-0.7882
2025-06-04_20:48:44.5994,天花板,2.6753,3.0000,-0.1801,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2443,1.5370,0.0270,0.1643,0.5574,0.2016,-0.7885
2025-06-04_20:48:44.6071,天花板,2.7134,3.0000,0.2139,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2444,1.5370,0.0270,0.1645,0.5566,0.2022,-0.7888
2025-06-04_20:48:44.6183,天花板,2.7153,3.0000,0.2157,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.2446,1.5370,0.0272,0.1644,0.5563,0.2026,-0.7889
